time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
0.049744635,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.00843755859375,0.004218779296875,0.004218779296875,-0.00843755859375,0.0506253515625,0.0198926513671875,-0.01591412109375
0.054831211000000005,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,0.00843755859375,-0.0168751171875,-0.0168751171875,0.01591412109375,-0.01591412109375
0.059740186,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.004218779296875,0.00843755859375,-0.00843755859375,0.0506253515625,0.0198926513671875,-0.023871181640625
0.065071981,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,0.004218779296875,0.004218779296875,-0.0168751171875,-0.033750234375,0.0119355908203125,0.043763833007812496
0.070022332,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,-0.012656337890625,0.00843755859375,0.0168751171875,-0.033750234375,0.023871181640625,0.0
0.07606623,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,0.004218779296875,0.0,-0.033750234375,0.0119355908203125,0.0517208935546875
0.08058915300000001,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,-0.0168751171875,-0.012656337890625,0.0,0.04218779296875,0.0119355908203125,-0.0198926513671875
0.085980596,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.0,0.0,0.0,-0.0168751171875,-0.033750234375,0.0119355908203125,-0.007957060546875
0.091702315,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.012656337890625,0.004218779296875,0.00843755859375,-0.00843755859375,-0.033750234375,0.01591412109375,-0.023871181640625
0.096450296,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.0168751171875,0.0,0.0168751171875,0.0,0.0198926513671875,-0.01591412109375
0.101688106,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.021093896484375,0.004218779296875,0.004218779296875,-0.00843755859375,-0.033750234375,0.0119355908203125,-0.0198926513671875
0.10707043000000001,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.004218779296875,0.00843755859375,0.0,-0.00843755859375,0.0198926513671875,-0.0198926513671875
0.11228059200000001,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,0.004218779296875,0.0,-0.0168751171875,-0.00843755859375,0.0119355908203125,-0.023871181640625
0.118239304,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.004218779296875,0.0,-0.0168751171875,0.0,0.0198926513671875,-0.0119355908203125
0.12375490900000001,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.00843755859375,0.004218779296875,0.004218779296875,0.0,0.0506253515625,0.0119355908203125,-0.01591412109375
0.130191931,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.021093896484375,0.004218779296875,-0.012656337890625,-0.0168751171875,-0.0168751171875,0.0198926513671875,0.0
0.133634427,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,0.004218779296875,0.004218779296875,0.0168751171875,0.0506253515625,0.0119355908203125,-0.0198926513671875
0.139627061,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.0,0.0,-0.0168751171875,0.0,0.0119355908203125,-0.01591412109375
0.144313249,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,-0.012656337890625,0.00843755859375,0.0,-0.0168751171875,0.0119355908203125,-0.01591412109375
0.14950110700000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,0.0168751171875,0.004218779296875,0.004218779296875,-0.00843755859375,0.05906291015625,0.023871181640625,-0.023871181640625
0.154329153,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.004218779296875,0.0,0.0,0.0,-0.039785302734375,0.0358067724609375
0.158644042,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.004218779296875,0.012656337890625,0.004218779296875,0.0168751171875,0.0,-0.043763833007812496,-0.0119355908203125
0.16332600700000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,0.004218779296875,-0.0168751171875,-0.0168751171875,0.0,-0.043763833007812496,0.043763833007812496
0.167963843,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.004218779296875,-0.012656337890625,0.02531267578125,-0.0168751171875,-0.043763833007812496,-0.007957060546875
0.172221452,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.004218779296875,0.004218779296875,0.02531267578125,-0.00843755859375,-0.043763833007812496,-0.007957060546875
0.176448244,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.004218779296875,0.00843755859375,-0.00843755859375,0.0506253515625,0.0119355908203125,-0.007957060546875
0.18133273900000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.004218779296875,-0.012656337890625,0.004218779296875,0.0168751171875,-0.00843755859375,0.0198926513671875,-0.01591412109375
0.186463924,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.012656337890625,0.004218779296875,0.0,0.0,0.0168751171875,0.0119355908203125,-0.0039785302734375
0.191068544,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.012656337890625,0.004218779296875,-0.012656337890625,-0.0168751171875,-0.00843755859375,0.01591412109375,-0.007957060546875
0.196341906,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,-0.012656337890625,0.0,0.02531267578125,0.05906291015625,0.0198926513671875,-0.0198926513671875
0.202107529,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168751171875,0.012656337890625,0.00843755859375,-0.02531267578125,0.05906291015625,0.0119355908203125,-0.0198926513671875
0.206650933,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.00843755859375,0.004218779296875,0.004218779296875,0.0,-0.00843755859375,-0.04774236328125,0.039785302734375
0.21258321300000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,-0.012656337890625,0.004218779296875,-0.0168751171875,-0.0168751171875,-0.04774236328125,-0.0119355908203125
0.21794236800000003,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.00843755859375,0.0,-0.012656337890625,0.0,0.05906291015625,-0.04774236328125,-0.01591412109375
0.223132562,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,-0.012656337890625,0.0,0.0168751171875,0.0506253515625,-0.04774236328125,0.0
0.22805238500000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.004218779296875,0.00843755859375,0.0,0.04218779296875,-0.043763833007812496,-0.0039785302734375
0.23318539400000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,0.004218779296875,0.00843755859375,-0.02531267578125,0.06750046875,0.0119355908203125,0.0
0.23794790300000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,0.00843755859375,0.0,0.0506253515625,0.0198926513671875,0.0358067724609375
0.24300792000000002,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,0.0,0.02531267578125,-0.0168751171875,0.0198926513671875,-0.007957060546875
0.247638716,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,-0.0168751171875,-0.012656337890625,0.02531267578125,0.04218779296875,0.0119355908203125,0.043763833007812496
0.25220896800000003,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.004218779296875,0.0,0.0,0.04218779296875,0.0198926513671875,-0.01591412109375
0.25683931600000004,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.012656337890625,0.004218779296875,0.0,0.0,0.0506253515625,0.023871181640625,0.039785302734375
0.261762211,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.0168751171875,0.004218779296875,-0.012656337890625,-0.0168751171875,0.05906291015625,-0.043763833007812496,0.0358067724609375
0.26729292,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.004218779296875,-0.012656337890625,0.0,-0.0168751171875,0.01591412109375,0.039785302734375
0.27260807400000003,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,0.004218779296875,0.00843755859375,0.0,0.0506253515625,-0.04774236328125,-0.0119355908203125
0.27775846000000004,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.004218779296875,0.012656337890625,0.0,-0.00843755859375,-0.033750234375,-0.043763833007812496,0.039785302734375
0.282443848,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,0.0,0.004218779296875,0.0,0.02531267578125,-0.00843755859375,-0.039785302734375,0.043763833007812496
0.28754677700000003,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.0,0.0,0.0,0.0,-0.02531267578125,-0.043763833007812496,-0.01591412109375
0.29206218,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.021093896484375,0.004218779296875,0.00843755859375,-0.00843755859375,-0.033750234375,0.0119355908203125,-0.023871181640625
0.297082132,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218779296875,-0.00843755859375,0.004218779296875,-0.012656337890625,0.0,-0.00843755859375,0.023871181640625,0.0517208935546875
0.3020777,0.0,0.007766715171374727,0.011117747335203099,0.9190729308076948,-0.9897762188059853,2.067586845082562,-2.0548983014205637,2.0776224882815297,-3.8822405749661053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.012656337890625,0.004218779296875,0.004218779296875,-0.00843755859375,-0.0168751171875,0.0198926513671875,-0.0198926513671875
