time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.10192788500000001,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0470579248564387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218779296875,0.00843755859375,-0.029531455078125,-0.004218779296875,-0.0168751171875,0.0168751171875,0.007957060546875,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.112220283,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0470579248564387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,0.0,0.012656337890625,-0.00843755859375,0.0,0.0,0.0039785302734375,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.122642288,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012656337890625,0.0168751171875,0.012656337890625,0.021093896484375,0.0506253515625,0.0,0.0039785302734375,0.063656484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.132173712,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,0.02531267578125,0.00843755859375,0.021093896484375,-0.0506253515625,0.0,-0.0198926513671875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14273639800000001,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,-0.04218779296875,0.012656337890625,0.0168751171875,0.05906291015625,0.00843755859375,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.152540319,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7056404648039787,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021093896484375,0.012656337890625,-0.02531267578125,0.0,-0.0168751171875,-0.033750234375,0.0,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.162508761,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7056404648039787,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,-0.04218779296875,-0.029531455078125,0.02531267578125,0.0,0.02531267578125,0.007957060546875,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.172026808,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046406572265625,0.00843755859375,0.021093896484375,0.021093896484375,-0.0168751171875,0.0,0.0119355908203125,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18214713100000002,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.012656337890625,0.0,-0.004218779296875,0.05906291015625,0.0,0.0039785302734375,-0.0318282421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192403559,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012656337890625,0.00843755859375,-0.029531455078125,-0.00843755859375,-0.02531267578125,-0.033750234375,-0.0198926513671875,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20231420500000002,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029531455078125,0.00843755859375,-0.033750234375,-0.012656337890625,-0.0506253515625,0.0168751171875,-0.023871181640625,0.04774236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.212723026,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02531267578125,0.00843755859375,0.012656337890625,-0.00843755859375,0.05906291015625,0.0,0.007957060546875,0.04774236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.222161932,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235987755982989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.012656337890625,-0.033750234375,0.0,-0.0506253515625,0.0,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23265104600000003,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506253515625,0.0168751171875,0.00843755859375,0.021093896484375,0.05906291015625,-0.033750234375,0.007957060546875,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24260745500000003,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843755859375,0.004218779296875,0.0,0.0,-0.0506253515625,0.0,-0.023871181640625,0.0755920751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25292881500000003,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218779296875,0.0168751171875,-0.033750234375,0.0168751171875,-0.04218779296875,0.0168751171875,0.0039785302734375,0.055699423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.262601847,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843755859375,0.0168751171875,-0.033750234375,-0.00843755859375,0.0,0.0,0.0039785302734375,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.272593107,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981317007977318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029531455078125,-0.037969013671875,-0.033750234375,-0.012656337890625,0.0,0.00843755859375,0.0119355908203125,0.0517208935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.282258971,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046406572265625,0.0168751171875,0.00843755859375,-0.004218779296875,-0.04218779296875,0.00843755859375,0.0119355908203125,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.292406528,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046406572265625,0.012656337890625,-0.02531267578125,-0.004218779296875,-0.02531267578125,0.0,-0.023871181640625,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.302318327,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.004218779296875,0.00843755859375,-0.012656337890625,0.0,-0.033750234375,0.007957060546875,0.0517208935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31183419700000004,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046406572265625,0.021093896484375,0.012656337890625,-0.004218779296875,-0.0506253515625,0.0168751171875,0.007957060546875,0.0517208935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32262752100000003,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04218779296875,0.0168751171875,0.00843755859375,0.0,-0.0168751171875,0.0168751171875,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.332570906,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506253515625,-0.037969013671875,0.004218779296875,0.021093896484375,0.06750046875,0.0168751171875,0.0039785302734375,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260744800000004,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,0.0,-0.029531455078125,0.021093896484375,0.0843755859375,0.0,0.007957060546875,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.352442378,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531267578125,0.021093896484375,0.0,-0.00843755859375,-0.0168751171875,0.02531267578125,0.007957060546875,0.0517208935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36212449900000004,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0469706583938387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021093896484375,0.021093896484375,0.012656337890625,-0.00843755859375,-0.0168751171875,0.00843755859375,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.372613389,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168751171875,0.00843755859375,0.004218779296875,-0.004218779296875,0.0,0.0168751171875,0.007957060546875,-0.0278497119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38244502300000005,0.0,0.0009250245035579141,-0.0011170107212761238,-0.17566738921322766,0.025342180738959108,1.385791426083495,-1.526028631481239,1.7057277312665786,-1.0468659386387191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046406572265625,0.02531267578125,0.00843755859375,0.021093896484375,0.0,0.02531267578125,0.007957060546875,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
