time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.0,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.19828262695312499,-0.274220654296875,0.0506253515625,0.05906291015625,0.0039785302734375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010231246000000001,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.19828262695312499,-0.270001875,0.04218779296875,0.033750234375,0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020127408000000003,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.20250140625,-0.270001875,0.0506253515625,0.04218779296875,0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030200569000000003,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.20250140625,-0.270001875,0.04218779296875,0.033750234375,0.0039785302734375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040184702,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.20250140625,-0.274220654296875,0.02531267578125,0.0506253515625,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050164867,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.20250140625,-0.270001875,0.04218779296875,0.0506253515625,0.0039785302734375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059789019000000006,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.20250140625,-0.270001875,0.033750234375,0.04218779296875,0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.070349653,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.20250140625,-0.274220654296875,0.0506253515625,0.033750234375,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07988529000000001,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.19828262695312499,-0.26578309570312497,0.0506253515625,0.0506253515625,0.0,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.089956978,0.0,0.0008028514559175193,-0.00010471975511716636,0.9103986444252823,-0.8864003672103564,2.0858691689972044,-2.1033137348708832,8.600074982617018,-2.544951848795532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002408554367752558,0.0003141592653514991,0.1956040667241532,-0.2675988983689308,0.025592493008386175,0.026741204612650282,0.0,0.0,-0.004218779296875,0.0,0.19828262695312499,-0.270001875,0.04218779296875,0.0506253515625,0.0039785302734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
