time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
9.350600000000001e-05,0.04265584691874125,-0.02225294796292765,0.0009948376736383935,-0.058136917383930786,0.02924299161716526,-0.15239342363788488,-0.8917410747214944,-0.9703507042312864,-0.21467549799530256,0.28623399732707006,0.0,0.06981317007977318,-0.027052603405912107,0.32550390549694247,0.008726646259971648,0.029670597283903605,-0.5029642694051234,0.35068491817801195,-0.30223533734441066,0.6814362880785232,-0.4152709688358775,0.6034164365801982,0.0,0.0,-0.375471357421875,0.26156431640625,-0.232032861328125,0.5231286328125,-0.33750234375,0.3543774609375,0.0580078125,-0.0193359375
0.009961137,0.03998549316319,-0.01843067690106004,0.0006108652381993096,-0.054873151682700794,0.02885901918172651,-0.14774212118132013,-0.8917410747214944,-0.9701587180135673,-0.27227136331111546,0.3473205211468716,-0.022689280275926284,0.4939281783143953,-0.048869219055841226,0.6178465552059926,0.0,0.02617993877991494,-0.5111324103044566,0.33787420146837377,-0.30192117807905117,0.6767937122682199,-0.41287986776064517,0.5795752389979555,0.0,0.0,-0.510472294921875,0.3206272265625,-0.257345537109375,0.63281689453125,-0.37969013671875,0.37969013671875,0.0,0.0
0.019516054,0.038152897448595624,-0.016022122533307925,0.0003316125578800566,-0.04960225734167878,0.028283060528568327,-0.13949544046564677,-0.8917410747214944,-0.9701587180135673,-0.09075712110370514,0.18849555921538758,-0.024434609527920613,0.5969026041820608,-0.0619591884457987,1.0000736613927508,-0.013962634015954637,-0.024434609527920613,-0.576011819822048,0.2968490765532566,-0.24370825639588287,0.6377934623681063,-0.40612879697649423,0.4972976924131431,0.0,0.0,-0.544222529296875,0.371252578125,-0.299533330078125,0.63281689453125,-0.4218779296875,0.32906478515625,0.04833984375,0.0
0.029847699000000002,0.03719296635999925,-0.014974924982111393,0.00022689280276022572,-0.04375540434749681,0.027707101875410256,-0.12933762421903983,-0.8918283411840662,-0.9701587180135673,-0.13962634015954636,0.06632251157578452,-0.02617993877991494,0.5916666164260777,-0.06544984694978735,1.2531464029319286,0.008726646259971648,-0.0017453292519943296,-0.5886654568990058,0.30550590964314867,-0.24269596542972569,0.6116833367582737,-0.4030919240780239,0.4343349396474472,0.0,0.0,-0.56531642578125,0.333283564453125,-0.26156431640625,0.594847880859375,-0.4050028125,0.270001875,0.04833984375,0.0
0.039898728,0.03529055747532528,-0.014398966328953211,-0.00034906585039706783,-0.03752457891787753,0.02718350309981199,-0.11615166172022273,-0.8917410747214944,-0.9704554239864063,-0.2530727415391778,0.06981317007977318,-0.07679448708775051,0.773180858633488,-0.058468529941810045,1.47131255943122,0.0,-0.010471975511965978,-0.5852229991014424,0.2766398082845863,-0.1614188806655717,0.6033538727366289,-0.4004616425483785,0.31106834037231135,0.0,0.0,-0.573753984375,0.282658212890625,-0.248907978515625,0.603285439453125,-0.39656525390624997,0.27843943359375,0.02900390625,-0.00966796875
0.049859001,0.03241076420953437,-0.014014993893514571,-0.0006283185307163208,-0.029094638630744463,0.026459191460234344,-0.10191850167020888,-0.8917410747214944,-0.9702634377686872,-0.3368485456349056,0.038397243543875255,-0.050614548307835565,0.932005820564972,-0.08639379797371932,1.593485607070823,0.0,0.0,-0.5681711323094574,0.27456286647471284,-0.15462954987531627,0.56650997222703,-0.3995889779223814,0.2496938372259309,0.0,0.0,-0.594847880859375,0.2868769921875,-0.1856262890625,0.54000375,-0.37969013671875,0.1518760546875,0.04833984375,0.00966796875
0.059810218000000005,0.029146998508305266,-0.013247049022636848,-0.0013089969389943334,-0.019984019935334274,0.02569997323561679,-0.08595746566072071,-0.8918283411840662,-0.9704554239864063,-0.28274333882308134,0.1308996938995747,-0.048869219055841226,0.9162978572970231,-0.06544984694978735,1.6851153928005254,0.0,-0.005235987755982989,-0.4696177896657595,0.22190320369580416,-0.019763708675492393,0.40636228405012215,-0.34897674441186044,0.14312244525435763,0.0,0.0,-0.56531642578125,0.22781408203125,-0.181407509765625,0.527347412109375,-0.3881276953125,0.19406384765625,0.02900390625,-0.00966796875
0.070392911,0.02406809038500146,-0.010855947947404854,-0.0011170107212752356,-0.0040666171571457355,0.025359634031477785,-0.0549342382065216,-0.8918283411840662,-0.9705426904490064,-0.40317105721069013,0.1867502299633933,0.017453292519943295,0.7976154681614086,0.0,1.6109388995907665,0.0,0.0,-0.4652370132432546,0.21034912404760106,-0.017896206375857787,0.3806012242906865,-0.348793484840401,0.08607635865292287,0.0,0.0,-0.46406572265625,0.206720185546875,-0.07593802734375,0.4050028125,-0.34593990234375,0.10968826171875,-0.12568359375,0.0
0.080297823,0.0209963109014919,-0.00883136601509138,-0.0006283185307163208,0.003228859116190641,0.025359634031477785,-0.039601520727751416,-0.8917410747214944,-0.9705426904490064,-0.25830872929516074,0.21642082724729686,0.07155849933176751,0.7312929565856242,0.0,1.3683381335635545,0.017453292519943295,-0.012217304763960306,-0.3733920334759405,0.16345084666024756,0.06309990802783982,0.27268646244441225,-0.3223872129986504,-0.009218873396881044,0.0,0.0,-0.392346474609375,0.17718873046875,-0.012656337890625,0.333283564453125,-0.33750234375,0.14343849609375,0.0,0.0
0.090304722,0.01764527873766264,-0.006335545184739555,3.490658504112787e-05,0.010035643198968103,0.02531600080017804,-0.027803094984269694,-0.8917410747214944,-0.9706299569116061,-0.4223696789826278,0.2984513020910304,0.008726646259971648,0.6597344572538566,0.0,1.18507856210415,0.0,0.0,-0.2838200804582482,0.10937488431144259,0.09388290745779271,0.13463613154475318,-0.2594566821146703,-0.07750345863398148,0.0,0.0,-0.34593990234375,0.12656337890625,0.0506253515625,0.236251640625,-0.33750234375,0.14343849609375,0.038671875,0.0
0.100113951,0.014381513036433091,-0.004049163864626504,0.00022689280276022572,0.014817845349432979,0.02531600080017804,-0.0180292511731015,-0.8918283411840662,-0.9706299569116061,-0.30019663134302466,0.23736477827122884,0.06632251157578452,0.5183627878423159,0.0,0.9599310885968813,0.0,0.0,-0.2573608889980137,0.09368437433601376,0.09817641741769995,0.12137162922959754,-0.2593257824207711,-0.0945727787184862,0.0,0.0,-0.324846005859375,0.113907041015625,0.033750234375,0.139219716796875,-0.2531267578125,0.09281314453125,0.0580078125,-0.00966796875
0.10970650100000001,0.011414453308042471,-0.0014486232791552922,0.0007155849933191405,0.019128808601858616,0.02531600080017804,-0.010454522219446094,-0.8918283411840662,-0.9706299569116061,-0.3473205211468716,0.27227136331111546,0.029670597283903605,0.41015237421866746,0.0,0.7199483164476609,0.013962634015954637,0.0,-0.18596154103909326,0.06181030048393306,0.06847874230627984,0.056437155780472245,-0.19163163250936743,-0.09570401411368666,0.0,0.0,-0.26156431640625,0.09281314453125,0.063281689453125,0.164532392578125,-0.2531267578125,0.0506253515625,0.038671875,0.0
