time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.0,0.0,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.021093896484375,0.48094083984374997,-0.459846943359375,0.1350009375,-0.20250140625,-0.0198926513671875,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008838101000000001,0.009639779000000001,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.037969013671875,0.476722060546875,-0.4218779296875,0.168751171875,-0.09281314453125,0.0358067724609375,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018366102000000002,0.01927687,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.033750234375,0.4893783984375,-0.44719060546875,0.1181258203125,-0.0843755859375,0.039785302734375,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028300062,0.028910985,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.0168751171875,0.44719060546875,-0.459846943359375,0.168751171875,-0.101250703125,-0.01591412109375,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038663214,0.039401274,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.04218779296875,0.438753046875,-0.4556281640625,0.17718873046875,-0.09281314453125,0.043763833007812496,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048992988,0.049614759,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.04218779296875,0.44297182617187497,-0.44719060546875,0.17718873046875,-0.1181258203125,-0.0119355908203125,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058960133000000005,0.059513838000000006,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.0168751171875,0.476722060546875,-0.4556281640625,0.1181258203125,-0.07593802734375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.069793724,0.069736187,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.021093896484375,-0.04218779296875,0.48094083984374997,-0.41344037109375,0.101250703125,-0.101250703125,-0.007957060546875,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.079575041,0.08000272800000001,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.029531455078125,-0.046406572265625,0.476722060546875,-0.459846943359375,0.10968826171875,-0.07593802734375,0.043763833007812496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09112538,0.09146913000000001,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.021093896484375,-0.033750234375,0.4893783984375,-0.4556281640625,0.1181258203125,-0.101250703125,-0.01591412109375,0.0039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10177042400000001,0.09967698100000001,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.0168751171875,0.44719060546875,-0.459846943359375,0.101250703125,-0.101250703125,-0.0198926513671875,0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10987200100000001,0.109945762,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.0168751171875,0.476722060546875,-0.459846943359375,0.16031361328125,-0.101250703125,0.039785302734375,0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12002954900000001,0.119945835,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.033750234375,-0.0168751171875,0.47250328125,-0.4556281640625,0.1181258203125,-0.09281314453125,-0.01591412109375,0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13030639400000002,0.130177816,-0.009233664407676478,0.01156455162371195,0.8180715996594068,-0.8262231599308478,2.0510171254964407,-2.055020474468203,-4.499052149925668,0.8110588667248955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027700993223029435,-0.03469365487113585,0.4725852010217797,-0.4481305202074566,0.13014862351067746,-0.11813857659539106,0.0,0.0,0.02531267578125,-0.0168751171875,0.476722060546875,-0.44719060546875,0.1181258203125,-0.1181258203125,-0.0119355908203125,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
