time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.0,0.0,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.00843755859375,-0.00843755859375,0.0,-0.004218779296875,0.00843755859375,-0.06750046875,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003969651,0.0044010230000000004,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.004218779296875,0.037969013671875,-0.00843755859375,0.0,0.00843755859375,0.0168751171875,0.0,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009226572,0.009596598000000001,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.004218779296875,-0.012656337890625,0.037969013671875,0.033750234375,0.04218779296875,0.00843755859375,0.0,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013604267000000001,0.014039639000000001,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.004218779296875,0.033750234375,-0.0168751171875,0.033750234375,-0.06750046875,0.0168751171875,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019433684,0.019746173000000002,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,0.0,-0.012656337890625,-0.00843755859375,-0.021093896484375,0.04218779296875,0.00843755859375,0.0,0.04774236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023619566,0.024069242,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.004218779296875,0.033750234375,-0.0168751171875,0.0,-0.05906291015625,0.00843755859375,0.0,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029666205,0.029786592,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,0.0,-0.021093896484375,-0.0168751171875,-0.012656337890625,0.04218779296875,0.0168751171875,0.0,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03403734,0.034112382000000004,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,0.0,-0.012656337890625,0.037969013671875,0.037969013671875,0.0,0.0168751171875,0.0,0.043763833007812496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039124432,0.039238003,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.004218779296875,0.033750234375,0.0,0.033750234375,0.0,0.00843755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044958649,0.045194048,-0.006736970912698759,0.0018151424220747003,0.7219728983799731,-0.7202624757130192,1.9615580930239078,-1.9990826719417858,2.1809808865846336,-1.2164595820550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020210912738096276,-0.005445427266224101,0.7608813048600807,-0.7660125728609426,0.398525720928276,-0.28595198417464207,0.0,0.0,-0.004218779296875,-0.0168751171875,0.004218779296875,0.04218779296875,0.04218779296875,0.0,0.0,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
