time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque
1785379570.0850632,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.1051779,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.125039,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.1453955,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.165099,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.1851122,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.2051306,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.2250614,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.2450304,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.265205,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.2850797,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.305051,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.3251667,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.3526382,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.3650682,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.3851576,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.4050417,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.4251132,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.4451275,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.4650598,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.4851193,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.5050778,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.5250762,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.5454063,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.5651634,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.5850713,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.6050904,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.6250517,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.6451178,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.6651063,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.6850393,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.7050412,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.7251678,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.7450566,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.765054,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.7851317,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.805099,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.8250444,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.8451111,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.865057,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.8851717,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.905128,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.9250846,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.9450724,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.9651973,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379570.9850347,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.0051372,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.025075,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.0450258,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.0651855,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.085042,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.1050477,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.1251392,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.145102,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.1650445,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.1851084,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.2050395,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.225223,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.2450964,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.2650473,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.2851522,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.3051224,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.3250575,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.34511,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.3650527,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.3851218,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.4050856,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.4250586,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.4450507,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.4651992,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.4850535,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.5050182,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.525115,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
1785379571.5451093,-0.03769038519681755,-0.03160005877198335,0.8303177023560271,-0.8445779150094461,1.8900083203384004,-1.8940749374955468,3.1026543579778,2.7289619118332933,-0.12307622577484659,-1.1143633404439224,1.4064511597661777,-0.8961011408073092,-6.18531561615131,4.744935134866706,-0.27426256271346167,0.5754234790802002
