time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
0.058625935000000004,0.0,-0.0003316125578800566,0.0029845130209098514,-0.007609635538694981,0.038205257326157316,0.0603534855339638,-0.023841197582243012,-0.22301817181983408,-6.559593100817929,0.0,0.0,0.08552113334772216,-0.05759586531581287,0.0,0.0,-2.562143341927676,2.6092672317315224,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.0,0.00843755859375,-0.004218779296875,-0.02531267578125,0.0168751171875,-0.4137671484375,0.4137671484375
0.064106419,0.0,-0.0003316125578800566,0.0029845130209098514,-0.007225663103256785,0.03782128489071912,0.0603534855339638,-0.023841197582243012,-0.2357765286519129,-6.546363505087811,0.0,0.0,0.06457718232379019,-0.09773843811168245,0.0,0.0008726646259971648,-2.722713633111154,2.860594644018706,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.021093896484375,0.004218779296875,0.0,-0.0168751171875,0.033750234375,-0.4893592236328125,0.47344510253906247
0.069370836,0.0,-0.0003316125578800566,0.0029845130209098514,-0.006649704450097715,0.03714060648244111,0.0603534855339638,-0.023841197582243012,-0.2505420141237851,-6.530934794500182,0.0,0.0,0.14835298641951802,-0.15533430342749532,0.0,0.0,-3.0124382889422128,3.085742117525975,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.0168751171875,-0.00843755859375,-0.004218779296875,0.0,0.02531267578125,-0.07593802734375,-0.4257027392578125,0.42172420898437496
0.074171051,0.0,-0.0003316125578800566,0.0029845130209098514,-0.005986479334340267,0.03628539514896367,0.0603534855339638,-0.023841197582243012,-0.265883458248815,-6.515104658184593,0.0,0.0,0.1239183768915974,-0.19024088846738194,0.0,0.0,-3.3021629447732717,3.483677186980682,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.00843755859375,0.00843755859375,-0.004218779296875,-0.033750234375,-0.0168751171875,-0.4137671484375,0.39785302734375
0.078755039,0.0,-0.0003316125578800566,0.0029845130209098514,-0.005410520681182085,0.03541273052296656,0.0603534855339638,-0.023841197582243012,-0.28438394831995506,-6.496324915433134,0.0,0.0,0.13788101090755203,-0.14835298641951802,0.0,0.0,-3.679154063204047,3.6669367584400865,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.00843755859375,0.004218779296875,-0.021093896484375,0.0,0.033750234375,-0.46548804199218746,0.47344510253906247
0.08401987100000001,0.0,-0.0003316125578800566,0.0029845130209098514,-0.0045378560551849745,0.034749505407209114,0.0603534855339638,-0.023841197582243012,-0.302797171928495,-6.477614985851756,0.0,0.0,0.16406094968746698,-0.13788101090755203,0.0,0.0,-3.824016391119576,3.9060468659633094,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.021093896484375,-0.00843755859375,0.00843755859375,-0.012656337890625,0.0,0.00843755859375,-0.4018315576171875,0.4495739208984375
0.08878738200000001,0.0,-0.0003316125578800566,0.0029845130209098514,-0.003769911184307695,0.0340688269989311,0.0603534855339638,-0.023841197582243012,-0.32283355174139006,-6.4569153809231015,0.0,0.0,0.1518436449235067,-0.13264502315156904,0.0,0.0,-4.118977034706617,4.270820679630124,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.0168751171875,0.004218779296875,-0.029531455078125,0.02531267578125,0.033750234375,-0.4774236328125,0.46150951171875
0.09442082900000001,0.0,-0.0003316125578800566,0.0029845130209098514,-0.003019419605950091,0.03340560188317365,0.0603534855339638,-0.023841197582243012,-0.34459780751375924,-6.435255844905853,0.0,0.0,0.14137166941154067,-0.1239183768915974,0.0,0.0,-4.5169121041613245,4.4505895925855405,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.004218779296875,-0.00843755859375,-0.004218779296875,-0.0168751171875,0.0,0.033750234375,-0.39785302734375,0.4018315576171875
0.09861821800000001,0.0,-0.0003316125578800566,0.0029845130209098514,-0.0024434609527919093,0.032637657012295485,0.0603534855339638,-0.023841197582243012,-0.3683691919259222,-6.4114670072011695,0.0,0.0,0.08552113334772216,-0.1518436449235067,0.0,0.0,-4.694935687864747,4.731587602156628,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.00843755859375,0.021093896484375,-0.004218779296875,0.033750234375,0.02531267578125,-0.485380693359375,0.46548804199218746
0.10420136,0.0,-0.0003316125578800566,0.0029845130209098514,-0.0020594885173528255,0.031869712141418205,0.0603534855339638,-0.023841197582243012,-0.3916693374400464,-6.387695622789008,0.0,0.0,0.12566370614359174,-0.15707963267948966,0.0,0.0,-4.886921905584122,4.975933697435834,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.0,0.004218779296875,-0.029531455078125,-0.02531267578125,0.033750234375,-0.4097886181640625,0.4097886181640625
0.108927783,0.0,-0.0003316125578800566,0.0029845130209098514,-0.001186823891355715,0.03101450080794077,0.0603534855339638,-0.023841197582243012,-0.41898374023375773,-6.360276500240176,0.0,0.0,0.13613568165555773,-0.16057029118347835,0.0,0.0,-5.281366316534842,5.311036913818745,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.021093896484375,-0.0168751171875,0.021093896484375,0.037969013671875,0.04218779296875,0.033750234375,-0.4177456787109375,0.46548804199218746
0.11611549800000001,0.0,-0.0003316125578800566,0.0029845130209098514,-0.000907571211036462,0.0304385421547817,0.0603534855339638,-0.023841197582243012,-0.4443957341427951,-6.334288547677981,0.0,0.0,0.05934119456780721,-0.11344640137963143,0.0,0.0,-5.445427266222308,5.5780722893738774,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.012656337890625,0.012656337890625,-0.02531267578125,0.033750234375,0.00843755859375,-0.405810087890625,0.4137671484375
0.119638346,0.0,-0.0003316125578800566,0.0029845130209098514,-0.00022689280275933754,0.029862583501625295,0.0603534855339638,-0.023841197582243012,-0.47776642944092673,-6.299975374583772,0.0,0.0,0.12217304763960307,-0.09599310885968812,0.0,0.0,-5.733406592801373,5.963790054064624,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.00843755859375,0.021093896484375,-0.0168751171875,0.0,0.02531267578125,-0.4097886181640625,0.4097886181640625
0.125942238,0.0,-0.0003316125578800566,0.0029845130209098514,0.00015707963267974634,0.029373891311065492,0.0603534855339638,-0.023841197582243012,-0.5054648046700763,-6.271683587408943,0.0,0.0,0.07330382858376185,-0.08028514559173917,0.0,0.0,-5.9411007737886985,6.202900161587848,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.0,0.012656337890625,-0.02531267578125,-0.0168751171875,0.02531267578125,-0.405810087890625,0.469466572265625
0.130295021,0.0,-0.0003316125578800566,0.0029845130209098514,0.000820304748437195,0.0287979326579082,0.0603534855339638,-0.023841197582243012,-0.5345245367157827,-6.240529460260845,0.0,0.003490658503988659,0.1466076571675237,-0.1239183768915974,0.0,0.0,-6.167993576547961,6.5135687684428385,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.00843755859375,-0.00843755859375,-0.021093896484375,0.033750234375,-0.0168751171875,-0.00843755859375,-0.445595390625,0.43763833007812497
0.13538698600000001,0.0,-0.0003316125578800566,0.0029845130209098514,0.001204277183876279,0.02802998778703003,0.0603534855339638,-0.023841197582243012,-0.569989627116307,-6.202952521465407,0.0,0.0,0.04188790204786391,-0.1343903524035634,0.0,0.0,-6.452482244623037,6.780604143997969,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.029531455078125,-0.021093896484375,0.02531267578125,-0.02531267578125,-0.06750046875,-0.42968126953124997,0.4097886181640625
0.13977234600000002,0.0,-0.0003316125578800566,0.0029845130209098514,0.0017802358370344606,0.027558748888992568,0.0603534855339638,-0.023841197582243012,-0.5987526531891736,-6.173613536739382,0.0,0.0,0.158824961931484,-0.11868238913561442,0.0,0.0,-6.810274741281875,6.939429105929455,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.02531267578125,-0.00843755859375,0.021093896484375,-0.012656337890625,0.02531267578125,0.00843755859375,-0.4774236328125,0.42172420898437496
0.14441425500000002,0.0,-0.0003316125578800566,0.0029845130209098514,0.0020769418098733894,0.027174776453554372,0.0603534855339638,-0.023841197582243012,-0.6357536333314537,-6.135163933317948,0.0,0.0,0.0,-0.07155849933176751,0.0,0.0,-7.079055446089001,7.2623150175484055,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.033750234375,-0.0168751171875,0.02531267578125,-0.021093896484375,0.02531267578125,0.04218779296875,-0.46548804199218746,0.46150951171875
0.151048392,0.0,-0.0003316125578800566,0.0029845130209098514,0.0024609142453124733,0.026703537555514245,0.0603534855339638,-0.023797564350942935,-0.6695083010650236,-6.100065362060342,0.0,0.0,0.12042771838760874,-0.07155849933176751,0.0,0.0,-7.3635441141640765,7.496189137315645,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.00843755859375,-0.029531455078125,-0.004218779296875,0.0,0.02531267578125,-0.453552451171875,0.4495739208984375
0.15524088500000002,0.0,-0.0003316125578800566,0.0029845130209098514,0.002652900463031571,0.02631956512007605,0.0603534855339638,-0.023797564350942935,-0.716492564528711,-6.053098551889174,0.0,0.0,0.04188790204786391,-0.10122909661567113,0.0,0.0,-7.62708883121522,7.848745646218501,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,0.037969013671875,0.021093896484375,-0.00843755859375,0.02531267578125,0.02531267578125,-0.4336597998046875,0.46548804199218746
0.159772552,0.0,-0.0003316125578800566,0.0029845130209098514,0.003228859116189753,0.025743606466918756,0.0603534855339638,-0.023797564350942935,-0.7527255998001134,-6.012921072508265,0.0,0.0,0.08726646259971647,-0.12042771838760874,0.0,0.0,-7.939502767322205,8.127998326537593,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.0,0.004218779296875,-0.00843755859375,-0.033750234375,0.02531267578125,-0.46548804199218746,0.46150951171875
0.168387941,0.0,-0.0003316125578800566,0.0029845130209098514,0.003700098014228992,0.025167647813760574,0.0603534855339638,-0.023797564350942935,-0.7885921159285965,-5.974471469086829,0.0,0.0,0.14137166941154067,-0.1117010721276371,0.0,0.0,-7.962192047598132,8.443902921148567,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0506253515625,0.029531455078125,-0.033750234375,0.02531267578125,0.0,0.04218779296875,-0.43763833007812497,0.42172420898437496
0.170883283,0.0,-0.0003316125578800566,0.0029845130209098514,0.004171336912267343,0.02448696940548256,0.0603534855339638,-0.023797564350942935,-0.8370948158415192,-5.927207952942823,0.0,0.0,0.08028514559173917,-0.14486232791552936,0.0,0.0,-8.272860654453122,8.721410272215666,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.037969013671875,0.029531455078125,0.02531267578125,0.0,0.04218779296875,-0.4137671484375,0.42968126953124997
0.17587566200000002,0.0,-0.0003316125578800566,0.0029845130209098514,0.004660029102824481,0.024015730507443322,0.0603534855339638,-0.023797564350942935,-0.871704694908567,-5.891550876324579,0.0,0.0,0.050614548307835565,-0.09075712110370514,0.0,0.0,-8.587019919812102,8.932595111706979,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.021093896484375,0.021093896484375,-0.00843755859375,0.0,0.04218779296875,-0.42968126953124997,0.4177456787109375
0.18050505900000002,0.0,-0.0003316125578800566,0.0029845130209098514,0.00513126800086372,0.02343977185428603,0.0603534855339638,-0.023797564350942935,-0.9208008067671671,-5.838335787431272,0.0,0.0,0.08552113334772216,-0.08901179185171082,0.0,0.0,-8.794714100799427,9.236282401553993,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.00843755859375,-0.012656337890625,0.0168751171875,0.0,-0.02531267578125,0.02531267578125,-0.4018315576171875,0.4257027392578125
0.185048854,0.0,-0.0003316125578800566,0.0029845130209098514,0.005323254218582818,0.022759093446008016,0.0603534855339638,-0.023797564350942935,-0.9660397409788604,-5.793184119682178,0.0,0.0,0.08377580409572782,-0.13962634015954636,0.0,0.0,-9.080948098126497,9.307840900885761,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.00843755859375,0.0168751171875,0.021093896484375,-0.0168751171875,0.04218779296875,-0.445595390625,0.4097886181640625
0.191022147,0.0,-0.0003316125578800566,0.0029845130209098514,0.005619960191421747,0.022287854547969665,0.0603534855339638,-0.023797564350942935,-1.0094809860609995,-5.750318833253198,0.0,0.0,0.04363323129985824,-0.1239183768915974,0.0,0.0,-9.522516398881063,9.601056215220806,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,0.029531455078125,-0.033750234375,0.021093896484375,-0.0168751171875,0.0168751171875,-0.445595390625,0.4177456787109375
0.196403941,0.0,-0.0003316125578800566,0.0029845130209098514,0.006091199089460986,0.021607176139691653,0.060301125656403665,-0.023797564350942935,-1.0535854562588955,-5.704887912823786,-0.006981317007977318,-0.006981317007977318,0.10297442586766545,-0.13264502315156904,-0.006981317007977318,0.0,-9.693558665576505,9.913470151327791,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.012656337890625,0.012656337890625,0.004218779296875,-0.033750234375,0.0168751171875,-0.45753098144531246,0.4177456787109375
0.20133788700000002,0.0,-0.0003316125578800566,0.0029845130209098514,0.006579891280019012,0.020943951023933316,0.060301125656403665,-0.023797564350942935,-1.1147417932487773,-5.640066384404716,0.0,0.0,0.09599310885968812,-0.10471975511965977,0.0,0.0,-9.871582249279928,10.285225282002585,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.00843755859375,-0.037969013671875,0.021093896484375,0.0,0.033750234375,-0.4018315576171875,0.46548804199218746
0.206947014,0.0,-0.0003316125578800566,0.0029845130209098514,0.007051130178056475,0.020367992370775134,0.060301125656403665,-0.023797564350942935,-1.1649898224136943,-5.583500263347581,0.0,0.0,0.08377580409572782,-0.10122909661567113,0.0,0.0,-10.056587149991328,10.611601852125522,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.00843755859375,0.029531455078125,0.00843755859375,0.00843755859375,0.0,-0.06750046875,-0.4097886181640625,0.4137671484375
0.212612045,0.0,-0.0003316125578800566,0.0029845130209098514,0.007435102613496447,0.01989675347273767,0.060301125656403665,-0.023797564350942935,-1.2255702007504174,-5.524438321460091,0.0,0.0,0.06632251157578452,-0.10646508437165411,0.0,0.0,-10.499900779997887,10.810569386852878,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.004218779296875,-0.00843755859375,0.0168751171875,0.00843755859375,0.0,0.04218779296875,-0.4814021630859375,0.4336597998046875
0.21799230400000003,0.0,-0.0003316125578800566,0.0029845130209098514,0.007819075048935531,0.01921607506445966,0.060301125656403665,-0.023797564350942935,-1.2748582988267367,-5.475254943138891,0.0,0.0,0.07679448708775051,-0.12566370614359174,0.0,0.0,-10.725048253505154,10.971139678036355,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.033750234375,-0.012656337890625,0.0,0.012656337890625,-0.0168751171875,0.033750234375,-0.4495739208984375,0.4495739208984375
0.22504446500000003,0.0,-0.0003316125578800566,0.0029845130209098514,0.00830776723949267,0.018360863730981336,0.060301125656403665,-0.023797564350942935,-1.335264144238261,-5.413417927740733,0.0,0.0,0.08901179185171082,-0.16231562043547265,0.0,0.0,-11.01302758008422,11.393509357018985,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,-0.021093896484375,0.00843755859375,0.021093896484375,0.04218779296875,0.05906291015625,-0.42968126953124997,0.4257027392578125
0.22982653600000003,0.0,-0.0003316125578800566,0.0029845130209098514,0.00888372589265174,0.017296212887265128,0.060301125656403665,-0.023797564350942935,-1.4070669896653074,-5.339119261483334,0.0,0.0,0.1117010721276371,-0.19024088846738194,0.0,0.0,-11.330677503947188,11.824605682261582,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.012656337890625,0.04218779296875,0.012656337890625,0.021093896484375,0.0,-0.07593802734375,-0.4137671484375,0.4137671484375
0.23472435400000002,0.0,-0.00041887902047932357,0.0029845130209098514,0.009738937226129174,0.016057029118349497,0.060301125656403665,-0.023797564350942935,-1.4788698350923544,-5.2622375079329835,0.0,0.0,0.1518436449235067,-0.1989675347273536,0.0,0.0,-11.583750245486366,12.18588883742441,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.021093896484375,0.029531455078125,-0.004218779296875,0.021093896484375,-0.0168751171875,0.0168751171875,-0.43763833007812497,0.4257027392578125
0.239874784,0.0,-0.00041887902047932357,0.0029845130209098514,0.01059414855960572,0.014905111812033134,0.060301125656403665,-0.023797564350942935,-1.541963487551949,-5.198096657922192,0.0,-0.005235987755982989,0.158824961931484,-0.21293016874330822,0.0,0.0,-11.910126815609306,12.332496494591933,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.0168751171875,0.004218779296875,0.029531455078125,-0.0168751171875,0.04218779296875,-0.4774236328125,0.4774236328125
0.244200047,0.0,-0.00041887902047932357,0.0029845130209098514,0.011658799403321929,0.013561208287997673,0.060301125656403665,-0.023797564350942935,-1.605720365127302,-5.134427046809439,0.0,0.0,0.1954768762233649,-0.27052603405912107,0.0,0.0,-12.334241823843927,12.550662651091223,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.029531455078125,-0.00843755859375,0.0,0.029531455078125,0.0506253515625,0.033750234375,-0.46548804199218746,0.3620462548828125
0.25091098500000003,0.0,-0.00041887902047932357,0.0029845130209098514,0.012514010736799364,0.012217304763962211,0.060301125656403665,-0.023797564350942935,-1.6600699180344054,-5.077197700636545,0.0,0.0,0.17802358370342164,-0.2670353755551324,0.0,0.0,-12.498302773531393,12.798499404874418,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.00843755859375,0.029531455078125,0.0,0.04218779296875,0.0,0.02531267578125,-0.43763833007812497,0.405810087890625
0.256363789,0.0,-0.00041887902047932357,0.0029845130209098514,0.01347394182539663,0.011065387457645848,0.060301125656403665,-0.023797564350942935,-1.7250834326711941,-5.008361914937888,0.0,0.0,0.2059488517353309,-0.21293016874330822,0.0,0.0,-12.700760966762736,13.21388776684907,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.0168751171875,-0.004218779296875,0.04218779296875,0.04218779296875,0.02531267578125,-0.46548804199218746,0.4257027392578125
0.261464266,0.0,-0.00041887902047932357,0.0029845130209098514,0.014922565104551921,0.009634217471010231,0.060301125656403665,-0.023797564350942935,-1.8019651862215444,-4.925999827536276,0.0,0.0,0.25481807079117214,-0.26529004630313807,0.0,0.0,-12.781046112354476,13.465215179136251,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.04218779296875,-0.021093896484375,-0.012656337890625,0.0168751171875,0.0,0.0506253515625,-0.4495739208984375,0.4336597998046875
0.26924463200000004,0.0,-0.00041887902047932357,0.0029845130209098514,0.016266468628587383,0.008185594191855827,0.060301125656403665,-0.023797564350942935,-1.8808715217042082,-4.842974515018906,0.0,0.0,0.2792526803190927,-0.27401669256310973,0.0,0.0,-13.318607521968728,13.578661580515885,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,-0.021093896484375,0.037969013671875,0.0,0.0168751171875,-0.38591743652343746,0.469466572265625
0.271324446,0.0,-0.0003316125578800566,0.0029845130209098514,0.017784905077822266,0.006562437987501113,0.060301125656403665,-0.023797564350942935,-1.9437731879460842,-4.784209279104257,0.0,0.0,0.2687807048071268,-0.317649923862968,0.0,0.0,-13.721778579179418,13.983577966978569,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.02531267578125,-0.0168751171875,-0.02531267578125,0.012656337890625,0.0,0.033750234375,-0.4973162841796875,0.4177456787109375
