time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31
0.0,0.0,-0.006161884924166472,0.004373795105496292,0.9167874221522059,-0.9102258568293351,2.067274867478768,-2.0803975617922004,-6.410938172437816,-3.9967647171588445,0.0,0.0,-0.012217304763960306,-0.008726646259971648,0.0,0.0,-0.008726646259971648,0.0,0.018485654772499416,-0.013121385316488876,0.17792126340757897,-0.19486579245056201,0.08137539756369483,-0.04200731462339835,0.0,0.0,0.02531267578125,-0.0168751171875,0.17718873046875,-0.19828262695312499,0.02531267578125,-0.02531267578125,-0.039785302734375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00933832,0.009725801000000001,-0.006161884924166472,0.004373795105496292,0.9167874221522059,-0.9102258568293351,2.067274867478768,-2.0803975617922004,-6.4110428921929365,-3.996869436913964,0.0,0.0,-0.017453292519943295,0.0,0.0,0.0,-0.005235987755982989,0.0,0.018485654772499416,-0.013121385316488876,0.17765946401977847,-0.1952497648859976,0.08137539756369483,-0.04200731462339835,0.0004363323129985824,0.0,0.0168751171875,-0.033750234375,0.189845068359375,-0.189845068359375,0.09281314453125,-0.02531267578125,0.01591412109375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019718943000000003,0.019905935,-0.006161884924166472,0.004373795105496292,0.916682702397086,-0.9104178430470542,2.067274867478768,-2.0803975617922004,-6.411130158655536,-3.996869436913964,0.0,0.0,0.0,-0.015707963267948967,0.0,0.0,-0.017453292519943295,-0.0017453292519943296,0.018485654772499416,-0.013121385316488876,0.17818306279537677,-0.19612242951199477,0.08137539756369483,-0.04200731462339835,0.00026179938779914946,0.0,0.02531267578125,-0.021093896484375,0.172969951171875,-0.19828262695312499,0.10968826171875,-0.0168751171875,0.007957060546875,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029611873,0.029920348000000003,-0.006161884924166472,0.004373795105496292,0.9165954359344868,-0.9105051095096535,2.067274867478768,-2.0803975617922004,-6.411234878410656,-3.996956703376564,0.0,0.0,0.0,-0.013962634015954637,0.0,0.0,0.0,0.0,0.018485654772499416,-0.013121385316488876,0.17675189280874193,-0.19397567453204256,0.08137539756369483,-0.04200731462339835,0.0008726646259971648,8.726646259971648e-05,0.02531267578125,-0.033750234375,0.181407509765625,-0.19406384765625,0.101250703125,-0.0168751171875,0.007957060546875,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040074925000000004,0.040285810000000005,-0.006161884924166472,0.004373795105496292,0.9164907161793674,-0.9106098292647733,2.067274867478768,-2.0803975617922004,-6.411322144873256,-3.9970614231316834,0.0,0.0,-0.008726646259971648,-0.008726646259971648,0.0,0.0,-0.017453292519943295,-0.008726646259971648,0.018485654772499416,-0.013121385316488876,0.17701369219653973,-0.1938884080694442,0.08137539756369483,-0.04200731462339835,0.0,0.0,0.02531267578125,-0.021093896484375,0.17718873046875,-0.189845068359375,0.0843755859375,-0.02531267578125,-0.039785302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050381916000000006,0.050483632,-0.006161884924166472,0.004373795105496292,0.9164034497167672,-0.9106970957273735,2.067274867478768,-2.0803975617922004,-6.411514131090974,-3.9970614231316834,0.0,0.0,-0.017453292519943295,0.0,0.0,0.0,-0.017453292519943295,-0.017453292519943295,0.018485654772499416,-0.013121385316488876,0.17820051608789506,-0.194097847579683,0.08137539756369483,-0.04200731462339835,0.0008726646259971648,0.0004363323129985824,0.02531267578125,-0.0168751171875,0.17718873046875,-0.19406384765625,0.10968826171875,-0.02531267578125,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060807832000000006,0.06066850000000001,-0.006161884924166472,0.004373795105496292,0.9162987299616474,-0.9108018154824933,2.067274867478768,-2.0803975617922004,-6.411706117308694,-3.997148689594283,0.0,0.0,-0.017453292519943295,-0.005235987755982989,0.0,0.0,-0.020943951023931956,0.0,0.018485654772499416,-0.013121385316488876,0.1793349801016927,-0.19470871281787971,0.08137539756369483,-0.04200731462339835,0.0008726646259971648,0.0008726646259971648,0.012656337890625,0.02531267578125,0.17718873046875,-0.19828262695312499,0.10968826171875,-0.033750234375,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07137017000000001,0.07117438200000001,-0.006161884924166472,0.004461061568095559,0.9162114634990473,-0.9108890819450925,2.067274867478768,-2.0803975617922004,-6.411898103526413,-3.997253409349403,0.0,0.0,-0.008726646259971648,0.0,0.0,0.0,-0.020943951023931956,-0.012217304763960306,0.018485654772499416,-0.013121385316488876,0.17964913936705218,-0.19387095477692193,0.08137539756369483,-0.04200731462339835,0.0010471975511965978,0.0,0.012656337890625,-0.033750234375,0.181407509765625,-0.19828262695312499,0.101250703125,-0.0168751171875,0.0119355908203125,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08140393400000001,0.08112274300000001,-0.006161884924166472,0.004461061568095559,0.9162114634990473,-0.9108890819450925,2.067274867478768,-2.0803975617922004,-6.412194809499252,-3.9973406758120027,0.0,0.0,-0.017453292519943295,0.0,0.0,0.0,-0.03316125578789226,-0.017453292519943295,0.018485654772499416,-0.013383184704286677,0.17903827412885548,-0.19413275416472242,0.08137539756369483,-0.04200731462339835,0.0010471975511965978,0.0006108652381980154,0.0168751171875,-0.012656337890625,0.1856262890625,-0.19406384765625,0.0843755859375,-0.0843755859375,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.092009645,0.091523294,-0.006161884924166472,0.004461061568095559,0.9162114634990473,-0.9108890819450925,2.067274867478768,-2.0803975617922004,-6.412578781934691,-3.997445395567122,0.008726646259971648,0.0,0.0,0.0,0.0,0.0,-0.03665191429188092,0.0,0.018485654772499416,-0.013383184704286677,0.17991093875485265,-0.19413275416472242,0.08137539756369483,-0.04200731462339835,0.0016580627893946131,0.0008726646259971648,0.02531267578125,-0.0168751171875,0.17718873046875,-0.19406384765625,0.101250703125,-0.02531267578125,0.01591412109375,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
