time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque
1786425639.5615675,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,-0.021093896484375,0.0,-0.0168751171875,0.0168751171875,0.00843755859375,0.0119355908203125,0.0119355908203125
1786425639.5821822,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,-0.02531267578125,-0.00843755859375,-0.021093896484375,-0.04218779296875,0.0168751171875,0.0198926513671875,0.0039785302734375
1786425639.6020594,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168751171875,0.004218779296875,-0.012656337890625,-0.0506253515625,0.0168751171875,0.0198926513671875,-0.0278497119140625
1786425639.6225965,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029531455078125,0.0,-0.00843755859375,-0.021093896484375,-0.04218779296875,0.02531267578125,0.0119355908203125,-0.0278497119140625
1786425639.642454,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.0,0.004218779296875,-0.021093896484375,0.00843755859375,0.00843755859375,0.0198926513671875,0.0
1786425639.6618857,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012656337890625,-0.00843755859375,0.004218779296875,-0.012656337890625,0.04218779296875,-0.02531267578125,-0.0358067724609375,0.01591412109375
1786425639.6822655,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,0.0,0.004218779296875,0.029531455078125,0.0168751171875,0.0168751171875,0.0119355908203125,0.0119355908203125
1786425639.702756,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843755859375,-0.00843755859375,-0.00843755859375,-0.004218779296875,0.033750234375,0.0168751171875,-0.0039785302734375,0.0119355908203125
1786425639.7223444,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,-0.00843755859375,0.004218779296875,-0.00843755859375,0.00843755859375,0.00843755859375,-0.0358067724609375,-0.023871181640625
1786425639.7424295,0.06269222673163632,0.000593411945678083,-6.98131700795912e-05,0.0,-8.726646259837878e-06,0.0,1.745329252034189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004218779296875,0.0,0.004218779296875,-0.021093896484375,0.02531267578125,0.02531267578125,0.007957060546875,-0.023871181640625
