time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad
1782107653.046225,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.1458175,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.2458642,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.346427,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.4469874,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.5459416,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.6459632,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.745894,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.8458922,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107653.9458857,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.045899,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.14586,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.2463322,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.346056,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.4458642,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.5458488,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.6464114,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.7458613,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.845815,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107654.9458764,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.0459146,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.1458752,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.246019,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.3459318,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.4462698,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.5460935,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.6458776,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.7458646,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.845853,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107655.9458685,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03212453021220707,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.0461273,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03212453021220707,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.1464267,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03212453021220707,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.2464163,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03212453021220707,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.3458757,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.4461029,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.03201981045708724,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.5460753,-0.033754667733570325,0.0007330382858376228,0.05130046270386979,-0.031059879368490417,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.646039,-0.03364994797845066,0.0008203047484373338,0.05301088537082421,-0.03240378289252588,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.7458627,-0.03364994797845066,0.0008203047484373338,0.05185896806450829,-0.030675906933051778,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.8459723,-0.03364994797845066,0.0007330382858376228,0.05205095428222739,-0.030867893150770875,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107656.9459906,-0.03364994797845066,0.0008203047484373338,0.05234766025506632,-0.031059879368490417,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.0459185,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.030867893150770875,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.146502,-0.03364994797845066,0.0008203047484373338,0.05215567403734722,-0.030867893150770875,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.2462459,-0.03364994797845066,0.0008203047484373338,0.05224294049994693,-0.030972612905890706,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.346121,-0.03364994797845066,0.0007330382858376228,0.05234766025506632,-0.031164599123609804,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.4461305,-0.03364994797845066,0.0006283185307179515,0.05205095428222739,-0.030972612905890706,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.5460036,-0.033457961760731285,0.0011170107212763666,0.05149244892158933,-0.030588640470452066,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.6465178,-0.03441789284932817,0.0006283185307179515,0.05157971538418904,-0.031059879368490417,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.7463858,-0.034609879067047544,0.0006283185307179515,0.05149244892158933,-0.030972612905890706,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.8464303,-0.037297686115118814,6.981317007976467e-05,0.05157971538418904,-0.031059879368490417,-1.3194950944464934,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107657.9459248,-0.05560618996853933,-0.004729842272904634,0.050619784295591774,-0.030972612905890706,-1.3195387276777932,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.045946,-0.07679448708775048,-0.000698131700797737,0.041997857790740056,-0.031059879368490417,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.1458857,-0.07899360194526334,0.011571532940722405,0.035470326388281403,-0.031164599123609804,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.2464612,-0.06864379948093696,0.011274826967883358,0.04257381644389824,-0.030867893150770875,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.3460643,-0.049270644783799916,0.003996803987067012,0.050340531615272965,-0.030483920715332236,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.4464653,-0.03249803067213441,-0.0018500490071139894,0.05157971538418904,-0.030675906933051778,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.546669,-0.025883232807075895,-0.0014660765716752386,0.051195742948749956,-0.03193254399448753,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.6459124,-0.026947883650792436,0.0006283185307179515,0.05110847648615069,-0.0316358380216486,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.746511,-0.02923426497090501,0.000261799387799147,0.05130046270386979,-0.03154857155904889,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.8461838,-0.029426251188624384,-0.0003141592653589792,0.05130046270386979,-0.03154857155904889,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107658.9460607,-0.029042278753185633,0.000261799387799147,0.051195742948749956,-0.031740557776767986,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.04631,-0.02865830631774688,0.00015707963267948266,0.05130046270386979,-0.03154857155904889,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.1463804,-0.02865830631774688,-0.0001221730476396038,0.051195742948749956,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.2459357,-0.02865830631774688,0.00015707963267948266,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.3458204,-0.02865830631774688,6.981317007976467e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.4459157,-0.02865830631774688,-3.490658503988581e-05,0.05100375673103086,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.5461833,-0.02865830631774688,6.981317007976467e-05,0.050724504050711605,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.6463053,-0.028955012290585915,-3.490658503988581e-05,0.05081177051331176,-0.031740557776767986,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.7462463,-0.028955012290585915,-3.490658503988581e-05,0.050427798077872676,-0.0316358380216486,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.8458905,-0.028955012290585915,6.981317007976467e-05,0.050427798077872676,-0.0316358380216486,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107659.945886,-0.028850292535466254,-3.490658503988581e-05,0.050427798077872676,-0.0316358380216486,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.0463142,-0.028850292535466254,-0.0001221730476396038,0.05091649026843115,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.1468875,-0.025987952562195556,-3.490658503988581e-05,0.051195742948749956,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.2463017,-0.023387411976724004,-3.490658503988581e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.3461163,-0.023387411976724004,-3.490658503988581e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.4458606,-0.023387411976724004,-3.490658503988581e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.5467002,-0.023300145514124286,-3.490658503988581e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.6458223,-0.023387411976724004,6.981317007976467e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.7458513,-0.023387411976724004,-3.490658503988581e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.8461964,-0.023300145514124286,6.981317007976467e-05,0.05110847648615069,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107660.9458582,-0.023387411976724004,0.000261799387799147,0.050427798077872676,-0.03154857155904889,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.0458474,-0.023387411976724004,-3.490658503988581e-05,0.05157971538418904,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.1459038,-0.023300145514124286,0.00045378560551852243,0.05138772916646994,-0.0316358380216486,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.2458563,-0.023300145514124286,6.981317007976467e-05,0.05100375673103086,-0.031740557776767986,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.3458714,-0.0226194671058465,-0.0008901179185171054,0.053202871588543754,-0.03451563128743951,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.446452,-0.023003439541285253,-0.007609635538695279,0.058194513249247404,-0.03854734185954589,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.5461843,-0.0215722695546499,-0.009040805525330629,0.05695532948033177,-0.03854734185954589,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.646026,-0.02165953601724962,-0.00731292956585624,0.05685060972521194,-0.03854734185954589,-1.3195910875553531,1.2444284833182169,-1.2464792451893105,5.369313457542834
1782107661.7458723,-0.021851522234968994,-0.007033676885537153,0.05243492671766603,-0.0410257093973776,-1.3195910875553531,1.2444284833182169,-1.2464792451893105,5.369313457542834
1782107661.8458662,-0.020420352248333645,-0.00731292956585624,0.050427798077872676,-0.04936838322191095,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107661.9458425,-0.019460421159736764,-0.008848819307611257,0.049467866989275855,-0.046890015684079245,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.045857,-0.0197571271325758,-0.009808750396208134,0.054459508649979504,-0.03854734185954589,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.1459076,-0.018605209826259544,-0.006457718232379027,0.054459508649979504,-0.030204668035012983,-1.3195910875553531,1.2444284833182169,-1.2464792451893105,5.369313457542834
1782107662.245767,-0.01822123739082079,-0.002617993877991498,0.05435478889486012,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.3461282,-0.01850049007113988,-0.001570796326794896,0.05311560512594404,-0.03154857155904889,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.4462872,-0.018308503853420505,-0.001658062789394614,0.05349957756138268,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.5457585,-0.01822123739082079,-0.001658062789394614,0.053307591343663585,-0.03144385180392906,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.6458385,-0.018413223608540166,-0.001570796326794896,0.053307591343663585,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.7458413,-0.018308503853420505,-0.001658062789394614,0.053307591343663585,-0.031356585341329346,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.8458383,-0.018413223608540166,-0.001570796326794896,0.053307591343663585,-0.03125186558620996,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107662.9458447,-0.018308503853420505,-0.001658062789394614,0.0527316326905054,-0.030867893150770875,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107663.0460851,-0.018308503853420505,-0.001658062789394614,0.0529236189082245,-0.031059879368490417,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107663.1458519,-0.018308503853420505,-0.001570796326794896,0.05301088537082421,-0.031164599123609804,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107663.245862,-0.018308503853420505,-0.001658062789394614,0.0529236189082245,-0.031059879368490417,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107663.3458529,-0.018308503853420505,-0.001658062789394614,0.05311560512594404,-0.031164599123609804,-1.3195910875553531,1.2444721165495167,-1.2464792451893105,5.369313457542834
1782107663.445862,-0.01850049007113988,-0.0017627825445142783,0.05130046270386979,-0.0316358380216486,-1.3195910875553531,1.2444721165495167,-1.2695001380231157,5.369313457542834
1782107663.5464194,-0.014765485471872015,-0.0013788101090755206,0.017633061432899222,-0.0353708426209165,-1.3195910875553531,1.2444721165495167,-1.5766780863741177,5.369313457542834
1782107663.6459188,-0.014957471689591393,-0.0013788101090755206,-0.016872097879028658,-0.03613878749179378,-1.3195387276777932,1.2444721165495167,-1.8912387774610555,5.369313457542834
1782107663.7458541,-0.015149457907310768,-0.001570796326794896,-0.021863739539732308,-0.03528357615831679,-1.3195387276777932,1.2444721165495167,-2.1069440197150344,5.369313457542834
1782107663.8458858,-0.014765485471872015,-0.0012740903539558632,-0.010937978422247863,-0.030867893150770875,-1.3195910875553531,1.2444721165495167,-2.2145261148079656,5.369313457542834
1782107663.9459078,-0.014276793281313606,-0.0013788101090755206,0.010163052234363423,-0.030867893150770875,-1.3195910875553531,1.2444284833182169,-2.2187323583052714,5.369313457542834
1782107664.0461817,-0.018692476288859255,-0.0014660765716752386,0.013810790371032056,-0.030483920715332236,-1.3195910875553531,1.2444284833182169,-2.2258358483608887,5.369313457542834
1782107664.146154,-0.01850049007113988,-0.0012740903539558632,0.00019722220547579994,-0.03250850264764571,-1.3195910875553531,1.2444721165495167,-2.299855261937968,5.369313457542834
1782107664.2463043,-0.009005898940290729,-0.0012740903539558632,-0.0029792770331535934,-0.0331717277634036,-1.3195910875553531,1.2444721165495167,-2.6263889116935872,5.369313457542834
1782107664.346515,-0.007470009198535719,-0.0013788101090755206,-0.0024033183799954116,-0.03289247508308435,-1.3195910875553531,1.2444721165495167,-3.2193819783511803,5.369313457542834
1782107664.4458504,-0.012845623294678254,-0.0014660765716752386,0.004892157893340965,-0.03240378289252588,-1.3195910875553531,1.2444721165495167,-3.7470648243991467,5.369313457542834
1782107664.5461743,-0.01207767842380075,-0.001570796326794896,0.01792976740573815,-0.0318278242393677,-1.3195910875553531,1.2444721165495167,-4.139467200125032,5.369313457542834
1782107664.645944,-0.010349802464326364,-0.0011868238913561521,0.022345450413284063,-0.031059879368490417,-1.3195910875553531,1.2444284833182169,-4.343304203465449,5.369313457542834
1782107664.745839,-0.012758356832078538,-0.0013788101090755206,0.013426817935592972,-0.033747686416561784,-1.3195910875553531,1.2444721165495167,-4.4362080795491075,5.369313457542834
1782107664.845869,-0.013334315485236668,-0.001570796326794896,0.014474015486789504,-0.03346843373624253,-1.3195910875553531,1.2444721165495167,-4.453085413415892,5.369313457542834
1782107664.945851,-0.011117747335203869,-0.0012740903539558632,0.021961477977845423,-0.03201981045708724,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.0462003,-0.009581857593448859,-0.0012740903539558632,0.026935666346028952,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.145892,-0.010157816246606985,-0.0013788101090755206,0.027319638781468036,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.2460024,-0.01054178868204574,-0.0013788101090755206,0.027232372318868325,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.3458529,-0.010262536001726646,-0.0013788101090755206,0.027232372318868325,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.4459023,-0.010262536001726646,-0.0012740903539558632,0.027127652563748494,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.5458791,-0.010349802464326364,-0.0013788101090755206,0.027232372318868325,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.6458569,-0.010349802464326364,-0.0013788101090755206,0.027232372318868325,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.7458954,-0.010349802464326364,-0.0013788101090755206,0.027319638781468036,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.8458865,-0.010349802464326364,-0.0012740903539558632,0.027040386101148783,-0.031164599123609804,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107665.9459157,-0.010349802464326364,-0.0013788101090755206,0.027232372318868325,-0.03125186558620996,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.0462365,-0.010262536001726646,-0.0012740903539558632,0.027127652563748494,-0.031356585341329346,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.145887,-0.010349802464326364,-0.0014660765716752386,0.027424358536587423,-0.031356585341329346,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.2458878,-0.010349802464326364,-0.0012740903539558632,0.028000317189745605,-0.03193254399448753,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.34693,-0.010349802464326364,-0.0012740903539558632,0.028087583652345316,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.445895,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.545892,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.645787,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03144385180392906,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.7459533,-0.010262536001726646,-0.0011868238913561521,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.8463047,-0.010262536001726646,-0.0012740903539558632,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107666.945914,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.0458755,-0.010349802464326364,-0.0012740903539558632,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.1458702,-0.010262536001726646,-0.0012740903539558632,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.246382,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.3464034,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.446832,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.5465286,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.6458497,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.7458582,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.8459656,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107667.9464858,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.045905,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.1459856,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.2458751,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.346318,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.4458714,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.5465434,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.645927,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.7460816,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.8458748,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107668.94618,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.0457642,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.1458511,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
1782107669.2462885,-0.010349802464326364,-0.0013788101090755206,0.028087583652345316,-0.03154857155904889,-1.319634720786653,1.2444721165495167,-4.447989052000069,5.369313457542834
