time_sec,iq_cmd_requested_amp,iq_cmd_lsb,iq_cmd_amp,iq_lsb,iq_amp,iq_error_amp,speed_dps
0.00024839099978635204,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.0020656269998653443,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.004062611999870569,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.006061902000055852,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.008061062999786373,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.010061600999961229,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.012061114000061934,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.01406149100012044,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.016060365000157617,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.018061190000025817,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.020060511999872688,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.022065752999878896,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.024061074000201188,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.026065548000133276,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.02806608499986396,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.03006726300009177,0.0,0,0.0,3,0.04833984375,-0.04833984375,0.0
0.03206328799979019,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.03406443299991224,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.03606429899991781,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.03806733200008239,0.0,0,0.0,0,0.0,0.0,0.0
0.040066141999886895,0.0,0,0.0,0,0.0,0.0,0.0
0.04206680700008292,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.04407038499994087,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.046068841999840515,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.04806713900006798,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.05007202900014818,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.05206942999984676,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.05406964799976777,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.056071337000048516,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.05807113799983199,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.06007065199992212,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.06207547699978022,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.0640721750000921,0.0,0,0.0,0,0.0,0.0,0.0
0.06607149599994955,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.06807273699996585,0.0,0,0.0,-5,-0.08056640625,0.08056640625,0.0
0.07007461900002454,0.0,0,0.0,2,0.0322265625,-0.0322265625,0.0
0.0720743560000301,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.07407367799987696,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.07607501499978753,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.07807507300003635,0.0,0,0.0,1,0.01611328125,-0.01611328125,0.0
0.0800743939998938,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
0.08207381100010025,0.0,0,0.0,0,0.0,0.0,0.0
0.08407335699985197,0.0,0,0.0,-4,-0.064453125,0.064453125,0.0
