time_sec,hip_L_Joint,hip_R_Joint,thigh_L_Joint,thigh_R_Joint,knee_L_Joint,knee_R_Joint,wheel_L_Joint,wheel_R_Joint
146.914996716,0.0102,0.0055,-0.3378,0.1574,1.1941,-1.4155,5.423,-5.1604
146.919996716,0.0102,0.0055,-0.3378,0.1574,1.1942,-1.4155,5.423,-5.1603
146.924996715,0.0102,0.0055,-0.3377,0.1574,1.1942,-1.4156,5.4229,-5.1603
146.929996715,0.0102,0.0055,-0.3377,0.1574,1.1943,-1.4156,5.4229,-5.1602
146.934996715,0.0102,0.0055,-0.3377,0.1573,1.1943,-1.4156,5.4228,-5.1602
146.939996715,0.0102,0.0055,-0.3376,0.1573,1.1943,-1.4156,5.4228,-5.1602
146.944996715,0.0102,0.0055,-0.3376,0.1573,1.1944,-1.4156,5.4227,-5.1602
146.949996715,0.0102,0.0055,-0.3376,0.1573,1.1944,-1.4157,5.4227,-5.1601
146.954996715,0.0102,0.0055,-0.3375,0.1573,1.1945,-1.4157,5.4226,-5.1601
146.959996715,0.0102,0.0055,-0.3375,0.1573,1.1945,-1.4157,5.4226,-5.1601
146.964996715,0.0102,0.0055,-0.3375,0.1572,1.1946,-1.4157,5.4225,-5.16
146.969996714,0.0102,0.0055,-0.3374,0.1572,1.1946,-1.4157,5.4225,-5.16
146.974996714,0.0102,0.0055,-0.3374,0.1572,1.1946,-1.4158,5.4224,-5.16
146.979996714,0.0102,0.0055,-0.3374,0.1572,1.1947,-1.4158,5.4224,-5.1599
146.984996714,0.0102,0.0055,-0.3373,0.1572,1.1947,-1.4158,5.4223,-5.1599
146.989996714,0.0102,0.0055,-0.3373,0.1572,1.1948,-1.4158,5.4223,-5.1599
146.994996714,0.0102,0.0055,-0.3373,0.1571,1.1948,-1.4158,5.4222,-5.1598
146.999996714,0.0102,0.0055,-0.3372,0.1571,1.1949,-1.4159,5.4222,-5.1598
147.004996714,0.0102,0.0055,-0.3372,0.1571,1.1949,-1.4159,5.4221,-5.1598
147.009996714,0.0102,0.0055,-0.3372,0.1571,1.1949,-1.4159,5.4221,-5.1597
147.014996713,0.0102,0.0055,-0.3371,0.1571,1.195,-1.4159,5.422,-5.1597
147.019996713,0.0102,0.0055,-0.3371,0.157,1.195,-1.4159,5.422,-5.1596
147.024996713,0.0102,0.0055,-0.3371,0.157,1.1951,-1.416,5.4219,-5.1596
147.029996713,0.0102,0.0055,-0.3371,0.157,1.1951,-1.416,5.4219,-5.1596
147.034996713,0.0102,0.0055,-0.337,0.157,1.1952,-1.416,5.4218,-5.1596
147.039996713,0.0102,0.0055,-0.337,0.157,1.1952,-1.416,5.4218,-5.1595
147.044996713,0.0102,0.0055,-0.337,0.157,1.1952,-1.416,5.4217,-5.1595
147.049996713,0.0102,0.0055,-0.3369,0.1569,1.1953,-1.4161,5.4217,-5.1595
147.054996713,0.0102,0.0055,-0.3369,0.1569,1.1953,-1.4161,5.4216,-5.1594
147.059996712,0.0102,0.0055,-0.3369,0.1569,1.1954,-1.4161,5.4216,-5.1594
147.064996712,0.0102,0.0055,-0.3368,0.1569,1.1954,-1.4161,5.4215,-5.1594
147.069996712,0.0102,0.0055,-0.3368,0.1569,1.1955,-1.4161,5.4215,-5.1593
147.074996712,0.0102,0.0055,-0.3368,0.1569,1.1955,-1.4162,5.4214,-5.1593
147.079996712,0.0102,0.0055,-0.3367,0.1568,1.1955,-1.4162,5.4214,-5.1593
147.084996712,0.0102,0.0055,-0.3367,0.1568,1.1956,-1.4162,5.4213,-5.1592
147.089996712,0.0102,0.0055,-0.3367,0.1568,1.1956,-1.4162,5.4213,-5.1592
147.094996712,0.0102,0.0055,-0.3366,0.1568,1.1957,-1.4162,5.4212,-5.1592
147.099996712,0.0102,0.0055,-0.3366,0.1568,1.1957,-1.4163,5.4212,-5.1591
147.104996711,0.0102,0.0055,-0.3366,0.1567,1.1958,-1.4163,5.4211,-5.1591
147.109996711,0.0102,0.0055,-0.3365,0.1567,1.1958,-1.4163,5.4211,-5.1591
147.114996711,0.0102,0.0055,-0.3365,0.1567,1.1958,-1.4163,5.421,-5.159
147.119996711,0.0102,0.0055,-0.3365,0.1567,1.1959,-1.4163,5.421,-5.159
147.124996711,0.0102,0.0055,-0.3364,0.1567,1.1959,-1.4164,5.4209,-5.159
147.129996711,0.0102,0.0055,-0.3364,0.1567,1.196,-1.4164,5.4209,-5.1589
147.134996711,0.0102,0.0055,-0.3364,0.1566,1.196,-1.4164,5.4208,-5.1589
147.139996711,0.0102,0.0055,-0.3363,0.1566,1.1961,-1.4164,5.4208,-5.1589
147.144996711,0.0102,0.0055,-0.3363,0.1566,1.1961,-1.4164,5.4207,-5.1588
147.14999671,0.0102,0.0055,-0.3363,0.1566,1.1962,-1.4165,5.4207,-5.1588
147.15499671,0.0102,0.0055,-0.3362,0.1566,1.1962,-1.4165,5.4206,-5.1588
147.15999671,0.0102,0.0055,-0.3362,0.1566,1.1962,-1.4165,5.4206,-5.1587
147.16499671,0.0102,0.0055,-0.3362,0.1565,1.1963,-1.4165,5.4205,-5.1587
147.16999671,0.0102,0.0055,-0.3362,0.1565,1.1963,-1.4165,5.4205,-5.1587
147.17499671,0.0102,0.0055,-0.3361,0.1565,1.1964,-1.4166,5.4204,-5.1586
147.17999671,0.0102,0.0055,-0.3361,0.1565,1.1964,-1.4166,5.4204,-5.1586
147.18499671,0.0102,0.0055,-0.336,0.1565,1.1965,-1.4166,5.4203,-5.1586
147.18999671,0.0102,0.0055,-0.336,0.1564,1.1965,-1.4166,5.4203,-5.1585
147.194996709,0.0102,0.0055,-0.336,0.1564,1.1965,-1.4166,5.4202,-5.1585
147.199996709,0.0102,0.0055,-0.336,0.1564,1.1966,-1.4167,5.4202,-5.1585
147.204996709,0.0102,0.0055,-0.3359,0.1564,1.1966,-1.4167,5.4201,-5.1585
147.209996709,0.0102,0.0055,-0.3359,0.1564,1.1967,-1.4167,5.4201,-5.1584
147.214996709,0.0102,0.0055,-0.3358,0.1564,1.1967,-1.4167,5.42,-5.1584
147.219996709,0.0102,0.0055,-0.3358,0.1563,1.1968,-1.4168,5.42,-5.1584
147.224996709,0.0102,0.0055,-0.3358,0.1563,1.1968,-1.4168,5.4199,-5.1583
147.229996709,0.0102,0.0055,-0.3358,0.1563,1.1968,-1.4168,5.4199,-5.1583
147.234996709,0.0102,0.0055,-0.3357,0.1563,1.1969,-1.4168,5.4198,-5.1583
147.239996708,0.0102,0.0055,-0.3357,0.1563,1.1969,-1.4168,5.4198,-5.1582
147.244996708,0.0102,0.0055,-0.3357,0.1563,1.197,-1.4168,5.4197,-5.1582
147.249996708,0.0102,0.0055,-0.3356,0.1562,1.197,-1.4169,5.4196,-5.1582
147.254996708,0.0102,0.0055,-0.3356,0.1562,1.1971,-1.4169,5.4196,-5.1581
147.259996708,0.0102,0.0055,-0.3356,0.1562,1.1971,-1.4169,5.4195,-5.1581
147.264996708,0.0102,0.0055,-0.3355,0.1562,1.1972,-1.4169,5.4195,-5.1581
147.269996708,0.0102,0.0055,-0.3355,0.1562,1.1972,-1.417,5.4194,-5.158
147.274996708,0.0102,0.0055,-0.3355,0.1562,1.1972,-1.417,5.4194,-5.158
147.279996708,0.0102,0.0055,-0.3354,0.1561,1.1973,-1.417,5.4193,-5.158
147.284996707,0.0102,0.0055,-0.3354,0.1561,1.1973,-1.417,5.4193,-5.1579
147.289996707,0.0102,0.0055,-0.3354,0.1561,1.1974,-1.417,5.4192,-5.1579
147.294996707,0.0102,0.0055,-0.3353,0.1561,1.1974,-1.4171,5.4192,-5.1579
147.299996707,0.0102,0.0055,-0.3353,0.1561,1.1975,-1.4171,5.4191,-5.1578
147.304996707,0.0102,0.0055,-0.3353,0.1561,1.1975,-1.4171,5.4191,-5.1578
147.309996707,0.0102,0.0055,-0.3352,0.156,1.1975,-1.4171,5.419,-5.1578
147.314996707,0.0102,0.0055,-0.3352,0.156,1.1976,-1.4171,5.419,-5.1577
147.319996707,0.0102,0.0055,-0.3352,0.156,1.1976,-1.4171,5.4189,-5.1577
147.324996707,0.0102,0.0055,-0.3351,0.156,1.1977,-1.4172,5.4189,-5.1577
147.329996706,0.0102,0.0055,-0.3351,0.156,1.1977,-1.4172,5.4188,-5.1577
147.334996706,0.0102,0.0055,-0.3351,0.1559,1.1978,-1.4172,5.4188,-5.1576
147.339996706,0.0102,0.0055,-0.335,0.1559,1.1978,-1.4172,5.4187,-5.1576
147.344996706,0.0102,0.0055,-0.335,0.1559,1.1979,-1.4172,5.4187,-5.1576
147.349996706,0.0102,0.0055,-0.335,0.1559,1.1979,-1.4173,5.4186,-5.1575
147.354996706,0.0102,0.0055,-0.3349,0.1559,1.1979,-1.4173,5.4186,-5.1575
147.359996706,0.0102,0.0055,-0.3349,0.1559,1.198,-1.4173,5.4185,-5.1575
147.364996706,0.0102,0.0055,-0.3349,0.1558,1.198,-1.4173,5.4185,-5.1574
147.369996706,0.0102,0.0055,-0.3348,0.1558,1.1981,-1.4173,5.4184,-5.1574
147.374996705,0.0102,0.0055,-0.3348,0.1558,1.1981,-1.4174,5.4184,-5.1574
147.379996705,0.0102,0.0055,-0.3348,0.1558,1.1982,-1.4174,5.4183,-5.1573
147.384996705,0.0102,0.0055,-0.3347,0.1558,1.1982,-1.4174,5.4183,-5.1573
147.389996705,0.0102,0.0055,-0.3347,0.1558,1.1982,-1.4174,5.4182,-5.1573
147.394996705,0.0102,0.0055,-0.3347,0.1557,1.1983,-1.4174,5.4182,-5.1572
147.399996705,0.0102,0.0055,-0.3346,0.1557,1.1983,-1.4175,5.4181,-5.1572
147.404996705,0.0102,0.0055,-0.3346,0.1557,1.1984,-1.4175,5.4181,-5.1572
147.409996705,0.0102,0.0055,-0.3346,0.1557,1.1984,-1.4175,5.418,-5.1571
147.414996705,0.0102,0.0055,-0.3345,0.1557,1.1985,-1.4175,5.418,-5.1571
147.419996704,0.0102,0.0055,-0.3345,0.1557,1.1985,-1.4175,5.4179,-5.1571
147.424996704,0.0102,0.0055,-0.3345,0.1556,1.1985,-1.4176,5.4179,-5.157
147.429996704,0.0102,0.0055,-0.3345,0.1556,1.1986,-1.4176,5.4178,-5.157
147.434996704,0.0102,0.0055,-0.3344,0.1556,1.1986,-1.4176,5.4178,-5.157
147.439996704,0.0102,0.0055,-0.3344,0.1556,1.1987,-1.4176,5.4177,-5.1569
147.444996704,0.0102,0.0055,-0.3344,0.1556,1.1987,-1.4176,5.4177,-5.1569
147.449996704,0.0102,0.0055,-0.3343,0.1556,1.1988,-1.4177,5.4176,-5.1569
147.454996704,0.0102,0.0055,-0.3343,0.1555,1.1988,-1.4177,5.4176,-5.1568
147.459996704,0.0102,0.0055,-0.3343,0.1555,1.1988,-1.4177,5.4175,-5.1568
147.464996703,0.0102,0.0055,-0.3342,0.1555,1.1989,-1.4177,5.4175,-5.1568
147.469996703,0.0102,0.0055,-0.3342,0.1555,1.1989,-1.4177,5.4174,-5.1568
147.474996703,0.0102,0.0055,-0.3342,0.1555,1.199,-1.4178,5.4173,-5.1567
147.479996703,0.0102,0.0055,-0.3341,0.1555,1.199,-1.4178,5.4173,-5.1567
147.484996703,0.0102,0.0055,-0.3341,0.1554,1.1991,-1.4178,5.4172,-5.1567
147.489996703,0.0102,0.0055,-0.3341,0.1554,1.1991,-1.4178,5.4172,-5.1566
147.494996703,0.0102,0.0055,-0.334,0.1554,1.1991,-1.4178,5.4171,-5.1566
147.499996703,0.0102,0.0055,-0.334,0.1554,1.1992,-1.4179,5.4171,-5.1566
147.504996703,0.0102,0.0055,-0.334,0.1554,1.1992,-1.4179,5.417,-5.1565
147.509996702,0.0102,0.0055,-0.3339,0.1554,1.1993,-1.4179,5.417,-5.1565
147.514996702,0.0102,0.0055,-0.3339,0.1553,1.1993,-1.4179,5.417,-5.1565
147.519996702,0.0102,0.0055,-0.3339,0.1553,1.1994,-1.4179,5.4169,-5.1564
147.524996702,0.0102,0.0055,-0.3338,0.1553,1.1994,-1.418,5.4168,-5.1564
147.529996702,0.0102,0.0055,-0.3338,0.1553,1.1995,-1.418,5.4168,-5.1564
147.534996702,0.0102,0.0055,-0.3338,0.1553,1.1995,-1.418,5.4167,-5.1564
147.539996702,0.0102,0.0055,-0.3337,0.1553,1.1995,-1.418,5.4167,-5.1563
147.544996702,0.0102,0.0055,-0.3337,0.1552,1.1996,-1.418,5.4166,-5.1563
147.549996702,0.0102,0.0055,-0.3337,0.1552,1.1996,-1.4181,5.4166,-5.1563
147.554996701,0.0102,0.0055,-0.3336,0.1552,1.1997,-1.4181,5.4165,-5.1562
147.559996701,0.0102,0.0055,-0.3336,0.1552,1.1997,-1.4181,5.4165,-5.1562
147.564996701,0.0102,0.0055,-0.3336,0.1552,1.1998,-1.4181,5.4164,-5.1562
147.569996701,0.0102,0.0055,-0.3335,0.1552,1.1998,-1.4181,5.4164,-5.1561
147.574996701,0.0102,0.0055,-0.3335,0.1551,1.1998,-1.4182,5.4163,-5.1561
147.579996701,0.0102,0.0055,-0.3335,0.1551,1.1999,-1.4182,5.4163,-5.1561
147.584996701,0.0102,0.0055,-0.3335,0.1551,1.1999,-1.4182,5.4162,-5.156
147.589996701,0.0102,0.0055,-0.3334,0.1551,1.2,-1.4182,5.4162,-5.156
147.5949967,0.0102,0.0055,-0.3334,0.1551,1.2,-1.4182,5.4161,-5.156
147.5999967,0.0102,0.0055,-0.3334,0.155,1.2001,-1.4183,5.4161,-5.1559
147.6049967,0.0102,0.0055,-0.3333,0.155,1.2001,-1.4183,5.416,-5.1559
147.6099967,0.0102,0.0055,-0.3333,0.155,1.2001,-1.4183,5.416,-5.1559
147.6149967,0.0102,0.0055,-0.3333,0.155,1.2002,-1.4183,5.4159,-5.1558
147.6199967,0.0102,0.0055,-0.3332,0.155,1.2002,-1.4183,5.4159,-5.1558
147.6249967,0.0102,0.0055,-0.3332,0.155,1.2003,-1.4184,5.4158,-5.1558
147.6299967,0.0102,0.0055,-0.3332,0.1549,1.2003,-1.4184,5.4158,-5.1557
147.6349967,0.0102,0.0055,-0.3331,0.1549,1.2004,-1.4184,5.4157,-5.1557
147.639996699,0.0102,0.0055,-0.3331,0.1549,1.2004,-1.4184,5.4157,-5.1557
147.644996699,0.0102,0.0055,-0.3331,0.1549,1.2004,-1.4184,5.4156,-5.1556
147.649996699,0.0102,0.0055,-0.333,0.1549,1.2005,-1.4185,5.4156,-5.1556
147.654996699,0.0102,0.0055,-0.333,0.1548,1.2005,-1.4185,5.4155,-5.1556
147.659996699,0.0102,0.0055,-0.333,0.1548,1.2006,-1.4185,5.4155,-5.1555
147.664996699,0.0102,0.0055,-0.3329,0.1548,1.2006,-1.4185,5.4154,-5.1555
147.669996699,0.0102,0.0055,-0.3329,0.1548,1.2007,-1.4185,5.4154,-5.1555
147.674996699,0.0102,0.0055,-0.3329,0.1548,1.2007,-1.4186,5.4153,-5.1555
147.679996699,0.0102,0.0055,-0.3328,0.1548,1.2007,-1.4186,5.4153,-5.1554
147.684996698,0.0102,0.0055,-0.3328,0.1547,1.2008,-1.4186,5.4152,-5.1554
147.689996698,0.0102,0.0055,-0.3328,0.1547,1.2008,-1.4186,5.4152,-5.1554
147.694996698,0.0102,0.0055,-0.3327,0.1547,1.2009,-1.4186,5.4151,-5.1553
147.699996698,0.0102,0.0055,-0.3327,0.1547,1.2009,-1.4187,5.4151,-5.1553
147.704996698,0.0102,0.0055,-0.3327,0.1547,1.2009,-1.4187,5.415,-5.1553
147.709996698,0.0102,0.0055,-0.3326,0.1547,1.201,-1.4187,5.415,-5.1552
147.714996698,0.0102,0.0055,-0.3326,0.1546,1.201,-1.4187,5.4149,-5.1552
147.719996698,0.0102,0.0055,-0.3326,0.1546,1.2011,-1.4187,5.4149,-5.1551
147.724996698,0.0102,0.0055,-0.3326,0.1546,1.2011,-1.4188,5.4148,-5.1551
147.729996697,0.0102,0.0055,-0.3325,0.1546,1.2012,-1.4188,5.4148,-5.1551
147.734996697,0.0102,0.0055,-0.3325,0.1546,1.2012,-1.4188,5.4147,-5.155
147.739996697,0.0102,0.0055,-0.3325,0.1546,1.2012,-1.4188,5.4147,-5.155
147.744996697,0.0102,0.0055,-0.3324,0.1545,1.2013,-1.4188,5.4146,-5.155
147.749996697,0.0102,0.0055,-0.3324,0.1545,1.2013,-1.4189,5.4146,-5.1549
147.754996697,0.0102,0.0055,-0.3324,0.1545,1.2014,-1.4189,5.4145,-5.1549
147.759996697,0.0102,0.0055,-0.3323,0.1545,1.2014,-1.4189,5.4145,-5.1549
147.764996697,0.0102,0.0055,-0.3323,0.1545,1.2015,-1.4189,5.4144,-5.1548
147.769996697,0.0102,0.0055,-0.3323,0.1544,1.2015,-1.4189,5.4144,-5.1548
147.774996696,0.0102,0.0055,-0.3322,0.1544,1.2015,-1.419,5.4143,-5.1548
147.779996696,0.0102,0.0055,-0.3322,0.1544,1.2016,-1.419,5.4143,-5.1547
147.784996696,0.0102,0.0055,-0.3322,0.1544,1.2016,-1.419,5.4142,-5.1547
147.789996696,0.0102,0.0055,-0.3322,0.1544,1.2017,-1.419,5.4142,-5.1547
147.794996696,0.0102,0.0055,-0.3321,0.1544,1.2017,-1.4191,5.4141,-5.1547
147.799996696,0.0102,0.0055,-0.3321,0.1543,1.2018,-1.4191,5.4141,-5.1546
147.804996696,0.0102,0.0055,-0.3321,0.1543,1.2018,-1.4191,5.414,-5.1546
147.809996696,0.0102,0.0055,-0.332,0.1543,1.2018,-1.4191,5.414,-5.1546
147.814996696,0.0102,0.0055,-0.332,0.1543,1.2019,-1.4191,5.4139,-5.1545
147.819996695,0.0102,0.0055,-0.332,0.1543,1.2019,-1.4191,5.4139,-5.1545
147.824996695,0.0102,0.0055,-0.3319,0.1543,1.202,-1.4192,5.4138,-5.1545
147.829996695,0.0102,0.0055,-0.3319,0.1542,1.202,-1.4192,5.4138,-5.1544
147.834996695,0.0102,0.0055,-0.3319,0.1542,1.2021,-1.4192,5.4137,-5.1544
147.839996695,0.0102,0.0055,-0.3318,0.1542,1.2021,-1.4192,5.4137,-5.1544
147.844996695,0.0102,0.0055,-0.3318,0.1542,1.2021,-1.4192,5.4136,-5.1543
147.849996695,0.0102,0.0055,-0.3318,0.1542,1.2022,-1.4193,5.4136,-5.1543
147.854996695,0.0102,0.0055,-0.3317,0.1542,1.2022,-1.4193,5.4135,-5.1543
147.859996695,0.0102,0.0055,-0.3317,0.1541,1.2023,-1.4193,5.4135,-5.1542
147.864996694,0.0102,0.0055,-0.3317,0.1541,1.2023,-1.4193,5.4134,-5.1542
147.869996694,0.0102,0.0055,-0.3316,0.1541,1.2024,-1.4193,5.4134,-5.1542
147.874996694,0.0102,0.0055,-0.3316,0.1541,1.2024,-1.4194,5.4133,-5.1541
147.879996694,0.0102,0.0055,-0.3316,0.1541,1.2024,-1.4194,5.4133,-5.1541
147.884996694,0.0102,0.0055,-0.3315,0.1541,1.2025,-1.4194,5.4132,-5.1541
147.889996694,0.0102,0.0055,-0.3315,0.154,1.2025,-1.4194,5.4132,-5.154
147.894996694,0.0102,0.0055,-0.3315,0.154,1.2026,-1.4194,5.4131,-5.154
147.899996694,0.0102,0.0055,-0.3314,0.154,1.2026,-1.4195,5.4131,-5.154
147.904996694,0.0102,0.0055,-0.3314,0.154,1.2027,-1.4195,5.413,-5.1539
147.909996693,0.0102,0.0055,-0.3314,0.154,1.2027,-1.4195,5.413,-5.1539
147.914996693,0.0102,0.0055,-0.3313,0.154,1.2027,-1.4195,5.4129,-5.1539
147.919996693,0.0102,0.0055,-0.3313,0.1539,1.2028,-1.4195,5.4128,-5.1539
147.924996693,0.0102,0.0055,-0.3313,0.1539,1.2028,-1.4196,5.4128,-5.1538
147.929996693,0.0102,0.0055,-0.3312,0.1539,1.2029,-1.4196,5.4128,-5.1538
147.934996693,0.0102,0.0055,-0.3312,0.1539,1.2029,-1.4196,5.4127,-5.1538
147.939996693,0.0102,0.0055,-0.3312,0.1539,1.203,-1.4196,5.4127,-5.1537
147.944996693,0.0102,0.0055,-0.3312,0.1539,1.203,-1.4196,5.4126,-5.1537
147.949996693,0.0102,0.0055,-0.3311,0.1538,1.203,-1.4197,5.4126,-5.1537
147.954996692,0.0102,0.0055,-0.3311,0.1538,1.2031,-1.4197,5.4125,-5.1536
147.959996692,0.0102,0.0055,-0.331,0.1538,1.2031,-1.4197,5.4125,-5.1536
147.964996692,0.0102,0.0055,-0.331,0.1538,1.2032,-1.4197,5.4124,-5.1536
147.969996692,0.0102,0.0055,-0.331,0.1538,1.2032,-1.4197,5.4123,-5.1535
147.974996692,0.0102,0.0055,-0.331,0.1537,1.2033,-1.4198,5.4123,-5.1535
147.979996692,0.0102,0.0055,-0.3309,0.1537,1.2033,-1.4198,5.4122,-5.1535
147.984996692,0.0102,0.0055,-0.3309,0.1537,1.2033,-1.4198,5.4122,-5.1534
147.989996692,0.0102,0.0055,-0.3309,0.1537,1.2034,-1.4198,5.4121,-5.1534
147.994996692,0.0102,0.0055,-0.3308,0.1537,1.2034,-1.4198,5.4121,-5.1534
147.999996691,0.0102,0.0055,-0.3308,0.1537,1.2035,-1.4199,5.412,-5.1533
148.004996691,0.0102,0.0055,-0.3308,0.1536,1.2035,-1.4199,5.412,-5.1533
148.009996691,0.0102,0.0055,-0.3307,0.1536,1.2036,-1.4199,5.4119,-5.1533
148.014996691,0.0102,0.0055,-0.3307,0.1536,1.2036,-1.4199,5.4119,-5.1532
148.019996691,0.0102,0.0055,-0.3307,0.1536,1.2037,-1.4199,5.4118,-5.1532
148.024996691,0.0102,0.0055,-0.3306,0.1536,1.2037,-1.42,5.4118,-5.1532
148.029996691,0.0102,0.0055,-0.3306,0.1536,1.2037,-1.42,5.4117,-5.1532
148.034996691,0.0102,0.0055,-0.3306,0.1535,1.2038,-1.42,5.4117,-5.1531
148.039996691,0.0102,0.0055,-0.3305,0.1535,1.2038,-1.42,5.4116,-5.1531
148.04499669,0.0102,0.0055,-0.3305,0.1535,1.2039,-1.42,5.4116,-5.1531
148.04999669,0.0102,0.0055,-0.3305,0.1535,1.2039,-1.4201,5.4115,-5.153
148.05499669,0.0102,0.0055,-0.3304,0.1535,1.204,-1.4201,5.4115,-5.153
148.05999669,0.0102,0.0055,-0.3304,0.1535,1.204,-1.4201,5.4114,-5.153
148.06499669,0.0102,0.0055,-0.3304,0.1534,1.204,-1.4201,5.4114,-5.1529
148.06999669,0.0102,0.0055,-0.3303,0.1534,1.2041,-1.4201,5.4113,-5.1529
148.07499669,0.0102,0.0055,-0.3303,0.1534,1.2041,-1.4202,5.4113,-5.1529
148.07999669,0.0102,0.0055,-0.3303,0.1534,1.2042,-1.4202,5.4112,-5.1528
148.08499669,0.0102,0.0055,-0.3302,0.1534,1.2042,-1.4202,5.4112,-5.1528
148.089996689,0.0102,0.0055,-0.3302,0.1534,1.2043,-1.4202,5.4111,-5.1528
148.094996689,0.0102,0.0055,-0.3302,0.1533,1.2043,-1.4202,5.411,-5.1527
148.099996689,0.0102,0.0055,-0.3301,0.1533,1.2044,-1.4203,5.411,-5.1527
148.104996689,0.0102,0.0055,-0.3301,0.1533,1.2044,-1.4203,5.4109,-5.1527
148.109996689,0.0102,0.0055,-0.3301,0.1533,1.2044,-1.4203,5.4109,-5.1526
148.114996689,0.0102,0.0055,-0.33,0.1533,1.2045,-1.4203,5.4108,-5.1526
148.119996689,0.0102,0.0055,-0.33,0.1533,1.2045,-1.4203,5.4108,-5.1526
148.124996689,0.0102,0.0055,-0.33,0.1532,1.2046,-1.4204,5.4107,-5.1525
148.129996689,0.0102,0.0055,-0.3299,0.1532,1.2046,-1.4204,5.4107,-5.1525
148.134996688,0.0102,0.0055,-0.3299,0.1532,1.2047,-1.4204,5.4106,-5.1525
148.139996688,0.0102,0.0055,-0.3299,0.1532,1.2047,-1.4204,5.4106,-5.1525
148.144996688,0.0102,0.0055,-0.3298,0.1532,1.2047,-1.4204,5.4105,-5.1524
148.149996688,0.0102,0.0055,-0.3298,0.1532,1.2048,-1.4204,5.4105,-5.1524
148.154996688,0.0102,0.0055,-0.3298,0.1531,1.2048,-1.4205,5.4104,-5.1524
148.159996688,0.0102,0.0055,-0.3297,0.1531,1.2049,-1.4205,5.4104,-5.1523
148.164996688,0.0102,0.0055,-0.3297,0.1531,1.2049,-1.4205,5.4103,-5.1523
148.169996688,0.0102,0.0055,-0.3297,0.1531,1.205,-1.4205,5.4103,-5.1523
148.174996688,0.0102,0.0055,-0.3297,0.1531,1.205,-1.4205,5.4102,-5.1522
148.179996687,0.0102,0.0055,-0.3296,0.1531,1.205,-1.4206,5.4102,-5.1522
148.184996687,0.0102,0.0055,-0.3296,0.153,1.2051,-1.4206,5.4101,-5.1522
148.189996687,0.0102,0.0055,-0.3296,0.153,1.2051,-1.4206,5.4101,-5.1521
148.194996687,0.0102,0.0055,-0.3295,0.153,1.2052,-1.4206,5.41,-5.1521
148.199996687,0.0102,0.0055,-0.3295,0.153,1.2052,-1.4206,5.41,-5.1521
148.204996687,0.0102,0.0055,-0.3295,0.153,1.2053,-1.4207,5.4099,-5.1521
148.209996687,0.0102,0.0055,-0.3294,0.153,1.2053,-1.4207,5.4099,-5.152
148.214996687,0.0102,0.0055,-0.3294,0.1529,1.2053,-1.4207,5.4098,-5.152
148.219996687,0.0102,0.0055,-0.3294,0.1529,1.2054,-1.4207,5.4098,-5.152
148.224996686,0.0102,0.0055,-0.3293,0.1529,1.2054,-1.4207,5.4097,-5.1519
148.229996686,0.0102,0.0055,-0.3293,0.1529,1.2055,-1.4208,5.4097,-5.1519
148.234996686,0.0102,0.0055,-0.3293,0.1529,1.2055,-1.4208,5.4096,-5.1519
148.239996686,0.0102,0.0055,-0.3292,0.1529,1.2056,-1.4208,5.4096,-5.1518
148.244996686,0.0102,0.0055,-0.3292,0.1528,1.2056,-1.4208,5.4095,-5.1518
148.249996686,0.0102,0.0055,-0.3292,0.1528,1.2056,-1.4208,5.4095,-5.1518
148.254996686,0.0102,0.0055,-0.3291,0.1528,1.2057,-1.4208,5.4094,-5.1517
148.259996686,0.0102,0.0055,-0.3291,0.1528,1.2057,-1.4209,5.4093,-5.1517
148.264996686,0.0102,0.0055,-0.3291,0.1528,1.2058,-1.4209,5.4093,-5.1517
148.269996685,0.0102,0.0055,-0.329,0.1528,1.2058,-1.4209,5.4093,-5.1516
148.274996685,0.0102,0.0055,-0.329,0.1527,1.2059,-1.4209,5.4092,-5.1516
148.279996685,0.0102,0.0055,-0.329,0.1527,1.2059,-1.4209,5.4091,-5.1516
148.284996685,0.0102,0.0055,-0.3289,0.1527,1.2059,-1.421,5.4091,-5.1515
148.289996685,0.0102,0.0055,-0.3289,0.1527,1.206,-1.421,5.409,-5.1515
148.294996685,0.0102,0.0055,-0.3289,0.1527,1.206,-1.421,5.409,-5.1515
148.299996685,0.0102,0.0055,-0.3288,0.1527,1.2061,-1.421,5.409,-5.1515
148.304996685,0.0102,0.0055,-0.3288,0.1526,1.2061,-1.421,5.4089,-5.1514
148.309996685,0.0102,0.0055,-0.3288,0.1526,1.2062,-1.4211,5.4088,-5.1514
148.314996684,0.0102,0.0055,-0.3287,0.1526,1.2062,-1.4211,5.4088,-5.1514
148.319996684,0.0102,0.0055,-0.3287,0.1526,1.2063,-1.4211,5.4087,-5.1513
148.324996684,0.0102,0.0055,-0.3287,0.1526,1.2063,-1.4211,5.4087,-5.1513
148.329996684,0.0102,0.0055,-0.3286,0.1526,1.2063,-1.4211,5.4086,-5.1513
148.334996684,0.0102,0.0055,-0.3286,0.1525,1.2064,-1.4212,5.4086,-5.1512
148.339996684,0.0102,0.0055,-0.3286,0.1525,1.2064,-1.4212,5.4085,-5.1512
148.344996684,0.0102,0.0055,-0.3286,0.1525,1.2065,-1.4212,5.4085,-5.1512
